"","logFC","logCPM","F","PValue","FDR"
"LOC103815935",-0.560640138235299,8.98356287798069,13.2136196086367,0.000456603775889958,0.0449935932754601
"LOC127060478",-0.782083706776006,2.66276500356099,23.0349002153233,0.000456983468481165,0.0449935932754601
"LOC103813930",1.9609371481626,7.84016189304465,13.1888549845148,0.000461908691895736,0.0449935932754601
"LOC127060136",-0.512260713723932,4.42210845848615,13.1431121973558,0.00047187487750597,0.0449935932754601
"LOC103821870",-0.434058477242416,4.13014077805202,13.1243523838829,0.000476025924828111,0.0449935932754601
"LOC103824281",2.08800880249954,3.18055850247391,13.1068459192787,0.0004799335501379,0.0449935932754601
"LOC103824624",-0.52848460761899,3.64260281245767,17.1899710262543,0.000482135710567502,0.0449935932754601
"LOC103820176",-0.566448419361343,3.93791221407168,13.0431712682957,0.000494427094803717,0.0453825552044565
"LOC103814253",1.89225078611005,3.77643300750632,13.0282749466281,0.00049788235075689,0.0453825552044565
"LOC103826153",2.39802194658445,11.8915321895667,12.9341268766661,0.00052030318255973,0.0468399508144297
"LOC103813561",-1.14194353303188,2.03647999366301,12.9115947824238,0.000525821619041946,0.0468399508144297
"LOC103822821",-0.219576327977261,5.95106900425342,12.8105813690379,0.000551311985246909,0.0484493703299453
"LOC103813932",1.17258486243381,3.95281034026929,12.7915701355465,0.000556249946382839,0.0484493703299453
"RMC1",0.332697014674483,5.50539236519485,12.7646834343624,0.000563311354345099,0.0485252495242992
"LOC127060989",-2.10282834928126,3.24328557910419,12.635095835617,0.000598663402694538,0.051010026236114
"LOC103815375",-2.14246408977046,1.86069376991667,12.5893624618131,0.00061167855025953,0.0515397802939932
"LOC103824664",-0.466230819421651,4.12172269591125,12.5627351696427,0.000619390251165143,0.0515397802939932
"LOC103816254",-0.298563406227664,5.27731098864396,12.5449220593988,0.000624605067984354,0.0515397802939932
"LOC103822661",-0.284713202017295,6.2249701158966,12.417984215352,0.000663100354789991,0.0539517691882944
"LOC103821091",-0.605333376867849,4.23807158065914,12.4028779206056,0.000667841503347906,0.0539517691882944
"LOC103819782",0.662782972844335,4.85184017950615,12.3653650808616,0.000679766651333205,0.0539517691882944
"LOC103822255",-0.359022040177129,5.8741906989847,12.3603868129211,0.000681365626947461,0.0539517691882944
"LOC103813354",-1.06559081837784,3.89592692561546,12.3007127032585,0.000700836857828294,0.0544141990886351
"LOC103813798",0.45134805528287,4.61223086137904,12.299952194288,0.000701088673038927,0.0544141990886351
"LOC103814970",0.276252489119361,5.09867109254358,14.4803850361101,0.000725458947677879,0.0557536538318323
"LOC108961208",1.60404143751373,2.16800156163705,12.1868284436084,0.000739603681346962,0.0561034991988013
"LOC103824300",1.4526428026829,2.36721279227106,12.1733806847044,0.000744325030829868,0.0561034991988013
"LOC103820351",2.25557051935624,8.13009586116097,12.1277584251156,0.000760575197138853,0.0563743179408155
"LOC103818306",-0.325815473896593,5.81565717162327,12.1229723082291,0.000762301020758571,0.0563743179408155
"LOC103825454",-0.763835221214736,3.71710022034924,11.9742626626214,0.000817984729533298,0.0594841483354481
"LOC103813472",0.38952934387175,4.59449813237719,11.9702886534813,0.000819529024139354,0.0594841483354481
"LOC103814773",-0.462869834925979,5.03991051493803,11.948185897272,0.000828173137371703,0.0595600846225393
"LOC103821730",1.78266872965173,5.22267893218549,11.8896723645804,0.000851513760496411,0.0606819669866488
"LOC103826834",1.52298197688303,3.32325753689374,11.8578592610032,0.000864487316152986,0.0609433161946135
"LOC103820869",-1.52418181171801,2.47042132642992,11.8239765774895,0.000878529140278024,0.0609433161946135
"LOC103826837",0.911581609064049,2.36915416431507,18.1898346765865,0.000891361532687507,0.0609433161946135
"LOC103820149",0.382536118474432,10.5962121557718,11.7876610405595,0.000893840521948109,0.0609433161946135
"LOC103824534",-0.582245582338244,8.75046710110674,11.7755314671443,0.000899015679202997,0.0609433161946135
"LOC103817583",1.39286768590323,4.91555292269699,11.7638982895434,0.000904008072216768,0.0609433161946135
"LOC103822637",-0.267855176563425,6.5658561597839,11.7353576848399,0.000916377771241379,0.0609433161946135
"LOC103823260",-0.365790483599171,6.50313668110508,11.7013224167315,0.000931357363691066,0.0609433161946135
"LOC103820550",-0.329167013091126,5.81822245769832,11.699945920394,0.000931968472569101,0.0609433161946135
"LOC127059929",0.46225983927177,4.55755364024784,11.697793575828,0.000932924855638936,0.0609433161946135
"LOC103817267",1.22004394939238,1.9375293599932,11.6667141815642,0.000946848194902981,0.0609546624053026
"LOC103824191",0.376969952916522,4.57545331716131,12.7995267115243,0.000965892848148099,0.0609546624053026
"LOC108962424",3.8665634288417,1.74078916161019,11.6217097431866,0.000967390735176879,0.0609546624053026
"LOC103815254",-0.331708875144369,7.60493771512441,11.620268843195,0.000968055984941907,0.0609546624053026
"LOC103820011",1.77618729452562,3.60019959201647,11.6117953976587,0.000971977650295041,0.0609546624053026
"LOC103819790",1.44637187267491,3.2548884672152,11.5526818611104,0.000999796325695453,0.06220161426291
"LOC103813613",-0.394434503867616,4.65656436594879,11.5270268604736,0.00101212380120559,0.0623294014334986
"LOC103817743",-0.507662815291522,4.91634479323235,11.491339833958,0.00102953302277541,0.0623294014334986
"LOC115485102",0.321503051395978,5.21707270791248,11.4597268650582,0.00104521274840676,0.0623294014334986
"LOC103819609",0.389104596913439,7.42170945254168,11.4430379605933,0.00105358942199574,0.0623294014334986
"LOC103814508",0.863322530567106,2.78484934865614,11.4421089677839,0.0010540577417865,0.0623294014334986
"LOC103826276",2.67784549562582,3.84149173509195,11.4274552386733,0.00106147339003075,0.0623294014334986
"LOC127060474",-0.509163359693973,5.3176147580711,11.4112140984141,0.0010697552713667,0.0623294014334986
"LOC103823651",-0.230671227525694,7.64646833631669,11.4042681279144,0.00107331756881935,0.0623294014334986
"LOC103814307",-0.553929543776456,4.44158957510342,11.4040861801712,0.00107341104650112,0.0623294014334986
"LOC103826090",1.87724489220537,1.79260804152793,11.3509199230756,0.00110108884333436,0.0634664370801328
"LOC103824247",0.335424428172716,7.56001322027042,11.3147915469384,0.00112031617030476,0.0641033464161973
"LOC103820921",-0.745728081625023,3.18371903763594,11.0657756263492,0.00126262191194964,0.0717224142592264
"LOC103817398",0.794985264348045,3.19163479761766,11.0123659400089,0.00129550157799021,0.0728424349150999
"LOC103819799",0.557423221327984,4.40240974711633,10.9972039895226,0.0013049955944061,0.0728424349150999
"LOC103813361",-1.3114426327401,2.20108665900167,10.9889154202724,0.00131021601263287,0.0728424349150999
"LOC103815619",-0.507564076993205,3.43539707056241,29.0579442571764,0.00132839992455932,0.0733332887931024
"LOC103820141",0.55046432776969,3.38622761789085,13.4558102334105,0.00134948378907178,0.073657618726318
"LOC103813266",0.409741675206679,5.32566749094909,10.9221403624607,0.00135306762298632,0.073657618726318
"LOC103813126",0.328112619726386,4.81840779026973,10.8320790223739,0.00141316608738293,0.0747965705592727
"LOC103813515",0.309179068830815,8.20470724357286,10.8296328372376,0.00141483636274267,0.0747965705592727
"LOC103823298",-0.663572593558016,8.54942154463385,10.8215703462138,0.00142035594306968,0.0747965705592727
"LOC127059163",1.27209901370906,1.56209189499255,12.7430510100899,0.00142405243718895,0.0747965705592727
"LOC103826003",0.747979424734622,3.4099785865587,10.8115879332697,0.00142722072100992,0.0747965705592727
"LOC103815989",-0.412274169014204,3.95857396748188,14.3510342949164,0.0014312393907247,0.0747965705592727
"LOC103813265",0.445220389128353,5.61803879992474,10.7708679545818,0.00145558016420514,0.0755648536900931
"LOC103812941",0.434008398263361,4.68774726090905,10.7306450196041,0.00148416503626784,0.0761018290432211
"LOC103824984",-0.745978836076307,4.1669904601838,10.7290089160022,0.00148533994688262,0.0761018290432211
"LOC103822890",1.86463678705586,5.16894780106895,10.7062238253623,0.00150180245989351,0.07644564599419
"LOC103822176",-0.36233974440575,5.21895706014966,10.6588682085587,0.00153662305131707,0.0777134716082225
"LOC103824325",-0.418873353347982,3.99789208404211,10.9019340782748,0.00158875709506944,0.0796303484340588
"LOC103819003",0.46550451334733,4.13605810016905,10.5821140600642,0.0015948417788171,0.0796303484340588
"LOC103825360",0.524782389096186,3.40255942674854,13.060650575849,0.0016053983065732,0.0796501096533372
"LOC103821287",-0.683752676100053,3.41693313679813,10.5439692708719,0.00162461783313012,0.0800069795915319
"LOC108961868",1.58518482705042,2.64550789996482,10.500752529076,0.00165904801125674,0.0800069795915319
"LOC103815421",-0.514657860776743,5.44845406060073,10.497947917697,0.00166130828916098,0.0800069795915319
"LOC103813355",-0.966604928599417,2.56973612119583,10.4974131861311,0.00166173959823074,0.0800069795915319
"LOC103823886",1.25641244963858,6.51221675212357,10.4950803247215,0.00166362261429005,0.0800069795915319
"LOC103818085",0.629575314973753,4.79396369034509,10.4581483199575,0.00169372849045845,0.0809581563213645
"LOC103819976",1.82969834936019,5.19677094543855,10.4298002091277,0.00171721853175753,0.0815834913360443
"LOC103826107",0.75809108814385,4.60000782789945,10.4019903152344,0.00174058978530474,0.0821956826927945
"LOC103821718",1.01102566102537,3.89624453556688,10.3731143991316,0.00176520494028008,0.0828589312985362
"LOC103819361",-0.554494022418265,3.82840295337386,10.3535386354157,0.00178209656670912,0.0831538987287667
"LOC103824367",-0.592471737362613,3.04992620320752,16.0757609728198,0.00183037333111922,0.0838616592539978
"LOC103822773",0.365573470546529,4.30343712172646,33.7436371967241,0.00184369539126144,0.0838616592539978
"LOC103822862",-0.427504473724234,3.81766374629496,10.2795739445929,0.00184744226893906,0.0838616592539978
"LOC103821022",-0.522718430960375,4.2045228176429,10.2698969280735,0.00185617299792498,0.0838616592539978
"LOC103818036",-0.813375118920108,2.45545164456189,19.2884212604793,0.00186076390179515,0.0838616592539978
"LOC108963055",-0.288635738976723,5.51853416831283,10.2640676398854,0.00186145282691614,0.0838616592539978
"LOC103812923",0.313163145668391,4.67815615268461,13.5256554502741,0.00191622890575922,0.0858361050985516
"LOC103815035",0.27222520843295,6.52606498063646,10.1279002655931,0.00198930376038885,0.0886031373732283
"LOC103815077",0.427631095212983,5.7550277388492,10.1108552205195,0.00200593521503876,0.0888391307948523
"LOC103814985",-0.222086378201213,7.25112960971584,10.0922815478184,0.00202422196188374,0.0891453705573408
"LOC103815776",-0.671470412696796,10.3627635403128,10.0759139637956,0.00204047955122097,0.0893593251509563
"LOC103814915",0.564767444511896,3.25312535858007,15.4211091524526,0.00206343379515436,0.0898625417789725
"LOC108962686",1.22259948560147,1.76349611220777,15.2168696533686,0.00209254088716446,0.0906266741131613
"LOC103822023",-0.805200349509443,2.50685860058351,11.3370704061413,0.00214085865321643,0.0920914107735754
"LOC103817760",-0.912943517451739,2.32959802515313,9.96398573067049,0.0021553360580634,0.0920914107735754
"LOC127060676",-0.502171356686795,3.75257114076809,9.95805557558153,0.00216160474325014,0.0920914107735754
"LOC103826946",1.5782860697635,2.96955466807708,9.92404388983312,0.00219792404015588,0.0931325759501728
"LOC127059512",1.51792301029152,5.22831762641038,9.8875200827812,0.00223762937498565,0.0943052509167339
"LOC103820174",-0.610079806954925,2.98686062608965,9.86047850936783,0.00226750396110107,0.0950532810217715
"LOC103819025",0.335178461047497,4.64030569876287,9.84196397351859,0.00228819585598059,0.0954104644416586
"LOC103817597",-0.69090090552574,2.63104862596148,14.4634763763856,0.00234395250269268,0.0964754732002271
"LOC103823572",-0.27175752409945,6.22405570405123,9.79154672639276,0.00234553830456845,0.0964754732002271
"LOC127060640",-0.995791755600678,1.99316959672939,16.8766298351946,0.00235065893369605,0.0964754732002271
"LOC103814579",1.39601300170736,3.2354086381277,9.77037738430846,0.00237005665744847,0.0967649694673882
"LOC103814019",-0.392337429896487,4.34101279208541,9.75926359612256,0.00238303464930641,0.0967907182171657
"LOC103812572",-0.607490348388431,3.54758782253242,9.65896313680535,0.00250353870216619,0.100939397190001
"LOC103823678",1.85153153654517,4.69036976873699,9.6428612910387,0.00252346362936672,0.100939397190001
"LOC127061271",-0.512241801590218,3.54301196150846,9.63306632605414,0.00253566443244181,0.100939397190001
"SPART",0.849553495312676,2.37476984889545,12.8402125704242,0.00254323613046985,0.100939397190001
"LOC103817971",0.728851377761038,6.11971559238544,9.61822292100696,0.00255427014692896,0.100939397190001
"LOC127060492",-0.584513529386444,8.57938200205809,9.61174317402708,0.00256243654047839,0.100939397190001
"LOC103819683",-0.399475418298376,6.84226408060362,9.55299910736005,0.00263771587228184,0.103385273614087
"LOC103813343",-1.52129580315562,1.99566688139237,9.49932752471925,0.00270849626649437,0.105318864853473
"LOC103822013",-1.35726100035806,1.5658336128252,16.1267659455532,0.00272447330332215,0.105318864853473
"LOC103819784",1.04994593974112,6.12867096005898,9.48527269542353,0.00272735419890995,0.105318864853473
"LOC103813347",-1.27940379903565,1.83810545484635,9.38708533645264,0.00286294582949473,0.11001290371279
"LOC103818289",0.834187950133711,2.97758025289388,9.37134666549612,0.00288532080740896,0.11018708400304
"LOC103822514",-0.842927240581069,2.25068547173061,16.3323886582419,0.0028955911856903,0.11018708400304
"LOC103818919",0.392162169865342,6.48750005893304,9.31179467417572,0.00297163534667776,0.112534538563318
"LOC103819941",1.08537036953235,2.00670116309611,10.9872213830201,0.00301355874068226,0.112875480837057
"LOC103820070",-0.27466518895827,5.25587052029966,9.28118856113201,0.00301703183079284,0.112875480837057
"LOC103818043",-0.787830333325506,8.87011012631608,9.27664230897352,0.00302383607294067,0.112875480837057
"LOC103824093",-0.746978157954509,10.2391919431878,9.21295632863231,0.00312084162584477,0.115714126053214
"LOC103819409",-0.5637856691642,3.3008657200163,9.20132214127316,0.00313890804625089,0.115714126053214
"LOC103827041",0.268722469921051,6.66488998218917,9.19323303180892,0.00315153323330601,0.115714126053214
"RIGI",1.24037998584916,3.97672038735704,9.18851179805486,0.00315892626296567,0.115714126053214
"LOC103814742",-0.53593175334798,11.4381733135671,9.16479998335787,0.00319632949582598,0.116086062991064
"LOC103824084",-0.512359692850296,4.49978831141609,9.16330848156813,0.00319869748769865,0.116086062991064
"LOC103816717",-0.413451085227388,3.81825977145239,22.6024272025223,0.00327453838378858,0.117755111876879
"LOC103815219",-0.455630034485591,5.34582956419339,9.11601670689435,0.00327473075509117,0.117755111876879
"LOC103826703",0.792146459469741,3.10951465712341,9.1006914813278,0.00329976964246355,0.117989868436377
"LOC103816045",-0.370814883131081,4.8129891588866,9.0936367207742,0.0033113625533873,0.117989868436377
"LOC103817011",-0.484138843743905,3.74927952157136,9.06686385632726,0.00335574311459669,0.119030182241283
"LOC127059567",1.17366766811202,3.83708017965211,9.03406267844756,0.00341095811997942,0.119096698219714
"LOC103826672",-0.708013227336305,4.74980372443706,9.03107626989208,0.00341603175379755,0.119096698219714
"LOC103819005",1.36422110029312,4.09097679783797,9.02206032495986,0.00343139651758457,0.119096698219714
"LOC103824330",-0.765496456746535,2.96101150535116,9.01585141126683,0.00344201923464971,0.119096698219714
"LOC103812685",0.386461995962364,4.6319289445013,9.01288074431447,0.00344711374303557,0.119096698219714
"LOC103817356",0.348097332507462,4.23966871216276,11.8530816450263,0.00344877541725668,0.119096698219714
"LOC103815872",1.36568427260491,6.7606010648088,8.98867536239623,0.00348891684506311,0.119551774649789
"LOC103826819",-0.670109019057986,4.93782166389701,8.98664034699702,0.00349245521046073,0.119551774649789
"LOC127060719",1.29463368034255,2.5452462895485,8.97256190758476,0.00351703606905963,0.119869764110254
"TENT5C",2.06655283795902,1.17750113258238,16.6657084507181,0.00363935650284904,0.123501799246033
"LOC103822686",0.195230014823567,5.96653220117425,8.87528915483561,0.00369184874417842,0.12474311338627
"LOC103818651",0.627462361125302,4.84218172194181,8.84347363755009,0.00375096119205974,0.125774935476368
"LOC103823930",-0.415385678545734,5.77249683316359,8.81331755856541,0.00380789663690564,0.125774935476368
"LOC103820986",0.416402646277305,4.37140110840511,8.80621072000697,0.00382144454335775,0.125774935476368
"CILK1",0.625546876549828,5.43017618864499,8.80297863697401,0.0038276224524224,0.125774935476368
"LOC103820344",1.20748035172112,2.24981445185783,8.79727667129311,0.0038385466409667,0.125774935476368
"LOC103814298",0.93673119332946,4.34083878888085,8.7925921479141,0.00384754573942324,0.125774935476368
"LOC103817748",-0.319401328248138,17.9601812030908,8.79193261625873,0.00384881447372784,0.125774935476368
"LOC103818052",-0.27334281915894,7.07007957197775,8.79092986198977,0.00385074429319152,0.125774935476368
"LOC103817684",-0.631747341426738,6.26138627267074,8.76403522400679,0.00390287965682757,0.126948853235981
"ATP5F1C",0.237493463188579,5.59533031528935,8.73758826458493,0.00395486135999999,0.128086297484965
"LOC103820568",-0.377058307396088,3.88450524604073,8.72968805896186,0.00397052816543521,0.128086297484965
"C2H8orf76",-0.373009889008815,4.3452720182498,8.6666111644664,0.00409794742849698,0.130945141603326
"LOC127061326",-0.325397420161513,5.19139628256094,8.66526501051639,0.00410071251306925,0.130945141603326
"LOC103819960",-0.259918891197934,7.78452091512754,8.65730065588683,0.00411711144467465,0.130945141603326
"LOC103814299",1.26590094764753,5.37819122670388,8.64800357961023,0.0041363406001539,0.130945141603326
"LOC103813778",0.351765311681399,5.11935566003189,8.64495288640567,0.00414267063625781,0.130945141603326
"LOC103817563",1.14066291766429,2.79386381710989,8.62666317888364,0.004180832196968,0.131620656996113
"LOC127060245",1.18732644085521,3.94982550308534,8.60901993947114,0.00421799058697885,0.132259312845309
"LOC103812949",0.884531526277115,2.84512527069871,8.58949103926476,0.0042595201801167,0.133029397179023
"LOC103819872",-0.31057613170703,4.30514397831446,11.0306735136767,0.00431058995504189,0.13384431016537
"LOC103817191",1.05383272740329,3.54897027930562,8.55573145330225,0.00433231595814794,0.13384431016537
"LOC103813425",-0.531013109914014,6.9919568892117,8.55365485216204,0.00433683566551905,0.13384431016537
"LOC127060232",1.73400141609548,6.16712158857205,8.50371869951628,0.00444700781549224,0.136706252022132
"LOC103816130",-0.643276362071857,5.15635443125457,8.47942133998098,0.00450166076294404,0.137845776252806
"LOC103824615",-0.667349988019477,2.75485505049412,8.46361111527868,0.00453759729462871,0.1383331857623
"LOC103818709",0.421604467687501,3.7816246611968,8.45693044671632,0.00455287178551771,0.1383331857623
"LOC103822174",-0.333832119873884,6.3521463712048,8.44908575700795,0.00457087581551823,0.138343998138407
"LOC127059128",-0.753838874984674,4.4775155488828,8.42466322523603,0.00462740167532173,0.139253090320462
"LOC103826057",0.294519409574824,7.40755127010045,8.42078668254267,0.00463644043546889,0.139253090320462
"LOC108962968",-0.513188513240285,3.19528050099845,8.39744585330605,0.00469125201526948,0.139717437272145
"LOC103814088",-0.583512006412659,3.46882723329318,8.39547528532711,0.00469591021613377,0.139717437272145
"LOC103818138",-0.519701981616104,8.34895010601856,8.38031404966029,0.00473191066765733,0.139717437272145
"LOC103825220",-0.980066410510748,3.27571654862132,8.3789552234338,0.00473515117024685,0.139717437272145
"LOC127059829",1.5898660619551,1.90009483078347,8.37649766059253,0.00474101777195949,0.139717437272145
"LOC103814116",-0.306505894564663,5.308247987111,8.36363784891048,0.00477183953469896,0.140099064091779
"LOC103815402",-1.15149433971588,1.76902902186068,8.34972339500808,0.00480542346166327,0.140558636253651
"LOC127061203",-0.704389416153296,3.1109922229239,8.33830855886658,0.00483315753233686,0.140844319315943
"LOC103824514",0.401192382251268,7.8924358422188,8.31090992533309,0.00490040705765604,0.142275151573947
"LOC103813219",-0.436015556562323,5.89969878582128,8.26139974302744,0.00502440488547997,0.14493016977218
"LOC103820914",-0.397535112947163,3.69595797945379,13.2978389195104,0.00502883099604963,0.14493016977218
"LOC103824148",-0.453629043985532,3.56520485450454,10.1000657969921,0.00506106014469622,0.145087060877874
"LOC127061239",1.30960896670362,2.76292525076186,8.23681153453928,0.00508719260770122,0.145087060877874
"LOC103818812",0.919834912558209,4.58569103159546,8.23579730832936,0.00508979994149959,0.145087060877874
"LOC103826536",0.283064869434766,4.75075861935358,9.85069663449442,0.00512897799167137,0.145326760908927
"LOC103826831",0.509616544467566,3.27802642530914,8.72744352990803,0.00515485179079996,0.145326760908927
