Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
ES52_SEM19-1481_MG-lipid_14_2	287409.0	151787.5	15467.0	12451.0	10185.0	12321.5	14618.0	16947.5	19349.0	21693.0	23979.5	25874.5	27803.0	31218.0	34909.0	39319.5	43866.0	51500.0	59798.0	71559.5	83714.5	103284.0	123288.0	152580.0	183543.5	210368.5	248282.0	294232.5	347125.5	406291.5	466891.0	532408.5	600743.0	673223.0	748020.5	832736.5	921760.0	1007383.5	1083714.0	1157423.5	1225119.5	1293346.5	1357005.5	1405260.0	1447614.0	1486455.5	1520975.5	1529203.5	1531506.5	1548342.5	1563035.5	1596958.0	1639737.5	1800602.5	1981518.5	2254365.5	2559192.0	2617976.5	2770533.0	3210116.0	3477487.5	3775120.5	4339082.5	4617855.5	4026892.5	2755655.0	2013231.0	1878010.5	1748577.0	1436249.0	1161620.5	1184874.0	1269328.0	1145049.5	957844.0	803183.5	698429.0	630110.0	565571.5	524284.5	479846.0	445184.0	413855.5	386711.0	357713.5	315953.0	274916.5	238407.0	204497.0	171868.0	139311.0	116008.0	92899.0	72707.5	53226.0	43873.0	34573.0	32300.5	135305.0	310658.5	380176.0
ES53_SEM19-74_MG-protein_0_1	319073.0	171818.0	23153.5	17273.5	12650.5	12694.0	12783.5	13641.5	14515.5	16424.5	18504.0	22823.0	27362.5	32854.0	38409.5	46655.0	55809.0	68931.5	82448.0	101360.5	122326.5	157124.0	190583.0	228184.5	267492.0	292811.5	335057.0	397692.0	453845.5	531282.5	612500.0	696819.5	790496.0	815460.5	837367.0	920583.0	1004548.0	1080535.0	1147403.0	1253099.5	1355335.5	1401655.0	1438551.5	1558567.5	1688709.5	1657414.5	1594681.5	1554022.5	1531537.0	1522286.5	1498068.5	1490481.5	1488916.5	1697240.0	1930367.0	2188562.0	2593779.0	2706445.5	2494260.0	2677746.0	3230494.5	3573089.0	3643541.5	3113807.0	2512072.0	2356014.5	2282214.0	1898735.0	1457945.0	1206640.5	1042338.5	950831.0	867407.0	742459.5	571251.0	535511.0	562838.0	496290.5	421558.0	349340.0	285312.5	252015.5	214772.5	175219.0	137451.5	114124.0	91517.0	73636.5	56230.5	46998.0	38398.0	28413.5	18444.0	13500.5	8625.0	5943.0	3265.5	2326.5	1398.5	1042.5	709.0
ES53_SEM19-74_MG-protein_0_2	61425.0	33127.0	4709.5	5636.5	6758.0	9079.5	11561.5	13510.5	15372.5	17034.5	18853.5	20426.0	21855.0	24784.5	27952.0	31169.5	34602.5	40029.5	45761.0	54943.5	64757.5	81763.0	99087.0	126373.5	155180.0	177602.5	210321.0	252523.5	300115.0	353340.0	409360.5	471127.0	536177.0	606588.0	677854.0	755255.0	837513.5	914385.0	981841.5	1050132.0	1111864.5	1172756.5	1230697.5	1272048.5	1308191.5	1342288.0	1370355.5	1374345.5	1371817.5	1380256.5	1387974.0	1414905.0	1450824.5	1597512.5	1762520.0	2002122.0	2252881.0	2244498.0	2235426.5	2492499.0	2972176.5	3900285.0	4736764.0	4798769.5	4047780.0	2747142.5	1993999.5	1847339.5	1703861.0	1355067.0	1050124.5	1086338.0	1191548.0	1059316.0	855533.0	697533.5	593358.5	534871.5	479011.5	446260.5	412329.0	386290.0	362299.5	340248.5	316608.0	280711.5	245057.5	211704.5	180724.0	151138.5	121637.0	102182.0	82921.5	63875.0	45277.0	37140.5	29086.5	25695.0	94554.5	216435.5	265715.0
ES54_SEM19-74_MG-protein_14_1	638128.0	343411.5	46501.5	32911.0	21176.5	19514.5	17937.5	18165.5	18443.0	19997.5	21796.5	26033.0	30518.0	35898.5	41424.0	49708.5	58711.0	71954.0	85840.0	105135.0	126355.0	161652.5	195899.0	233879.0	273219.5	300241.5	343204.5	403956.0	461682.5	540003.5	622043.5	702261.5	791240.5	836164.5	877806.0	965727.0	1054691.0	1137803.0	1213128.5	1324428.0	1429236.5	1474871.5	1511361.0	1610191.0	1716956.5	1703748.5	1662534.5	1621802.0	1592219.5	1579287.5	1557146.0	1543979.5	1536388.5	1754775.0	1998935.0	2257423.5	2655003.5	2739175.0	2508887.5	2720727.5	3293127.5	3613834.5	3680421.0	3186266.0	2601178.0	2432116.5	2350774.5	1959222.5	1504464.0	1236925.0	1061083.0	961116.0	879891.5	771908.5	596260.5	549478.0	579031.0	511262.0	435329.0	361130.5	295110.5	260339.0	220291.0	175043.0	132219.5	108906.0	86321.5	69240.0	52841.0	44538.5	36767.0	27050.5	17374.5	12583.5	7869.0	5530.5	3186.0	2171.5	1164.5	864.0	595.0
ES54_SEM19-74_MG-protein_14_2	214729.0	112987.5	10981.0	9524.0	8362.5	9966.0	11708.5	13348.0	14957.5	16806.5	18751.5	20100.0	21380.0	24182.0	27107.5	30181.5	33580.5	39590.5	46029.5	55392.5	65342.5	82953.5	100792.0	129506.5	159954.0	184912.0	220290.0	264348.5	315386.5	373883.0	434742.0	499947.5	568761.5	643275.0	718431.0	800091.0	885410.0	966142.5	1039223.0	1113415.5	1179910.0	1243752.0	1303524.5	1344630.5	1380533.0	1416635.0	1445928.0	1446492.0	1440835.5	1445941.0	1449489.5	1473559.5	1508016.5	1670016.0	1850575.0	2107379.5	2376845.0	2344977.5	2310977.5	2557784.5	3023174.0	4008749.0	4940001.5	5003377.0	4171614.0	2784152.5	1987162.0	1852271.0	1723800.0	1362733.0	1046764.0	1080030.0	1181818.5	1043353.0	837788.5	691993.5	597346.0	536748.5	478843.0	447773.5	414673.5	387283.0	362346.5	339794.0	316124.0	280160.5	244281.5	210637.0	179191.5	149833.0	120576.5	99754.5	79183.0	61508.0	44443.5	36904.5	29347.0	25967.0	99119.0	224528.5	272969.0
ES55_SEM19-74_MG-protein_21_1	1153321.0	610338.5	63053.0	45345.5	31480.5	29025.0	26580.5	26329.0	26156.5	27376.0	28981.0	31725.0	34705.5	39076.0	43415.0	50247.0	57935.0	69777.0	82180.0	98220.5	116553.0	146980.5	174806.5	209648.5	246852.0	271007.5	310454.0	365744.5	415622.0	480122.5	551238.0	622765.0	701669.0	757432.0	810396.0	892251.5	975187.0	1054232.5	1124843.5	1225297.5	1319282.5	1357024.5	1389130.5	1465983.5	1549478.5	1550967.0	1522589.0	1487751.5	1466428.0	1459992.5	1446061.5	1434984.5	1426106.0	1592141.0	1781971.0	1986938.5	2286590.0	2326653.0	2144470.5	2334661.5	2790622.0	2991421.5	2993161.5	2615346.0	2182088.0	2033503.0	1940163.0	1631109.5	1269898.5	1046581.5	899364.5	802775.0	718383.5	633399.0	506428.0	484211.5	515978.0	458696.0	391692.0	319008.0	255806.5	227230.0	194047.5	154786.5	117612.0	97647.0	78047.5	63853.5	50148.0	42959.0	36380.5	26697.5	16942.5	11843.0	6890.5	4739.0	2597.5	1836.5	1099.5	899.0	708.0
ES55_SEM19-74_MG-protein_21_2	356977.0	186737.5	15840.5	12135.0	9104.0	10859.0	12772.0	14711.5	16690.5	18382.5	20062.0	21581.5	23062.5	25197.0	27505.5	30387.0	33551.5	39359.5	45410.5	53644.0	62471.0	78675.5	95049.0	121274.5	149102.0	172085.0	205006.5	246948.0	294825.0	346842.0	401280.0	462620.0	527411.0	598000.0	669865.5	746340.0	826217.0	903475.5	973173.0	1038957.5	1096303.5	1154617.5	1210634.5	1249747.0	1284572.0	1318731.0	1345992.5	1347095.0	1341812.0	1350666.0	1359775.5	1380041.5	1407781.5	1538866.0	1686128.5	1899399.0	2118795.5	2092543.5	2069216.0	2249156.5	2576964.5	3319574.5	4031671.5	4072726.0	3429176.5	2346227.5	1712816.5	1583878.5	1475782.5	1201334.5	948175.0	964923.5	1036833.0	917775.0	745542.5	626746.0	550140.0	486660.5	426268.5	396182.5	363655.0	339013.0	316662.5	295225.5	272734.0	240878.5	209584.0	179664.5	151455.5	127241.5	103232.0	87971.5	72904.5	57179.5	42052.0	34760.0	27411.5	25108.5	114863.0	266442.0	325530.0
ES56_Blue-050_Control-lipid_21_1	439728.0	238166.5	33920.0	25086.0	18714.0	18732.5	18730.5	20006.0	21286.0	23114.0	25188.5	30258.0	35639.5	41812.0	48332.0	57297.0	66843.5	80453.5	94919.0	115807.0	138492.0	168152.5	196346.5	233972.5	272500.5	294434.0	336007.5	402247.0	453579.5	523492.0	601902.0	686791.0	782501.0	806170.5	829841.0	918352.5	1007736.0	1093992.0	1172589.0	1284201.5	1387562.0	1456954.5	1524579.0	1640861.0	1764337.5	1841101.0	1882828.5	1799746.5	1737002.0	1736840.0	1733567.0	1762388.0	1780426.5	2031807.5	2306438.5	2665005.5	3210811.5	3331311.5	3118630.5	3495518.5	4149433.0	4270175.5	4279614.0	3936174.0	3379734.5	2989009.5	2676216.0	2243855.0	1818549.0	1617207.0	1482595.0	1306354.0	1079228.0	853039.0	662144.5	611991.5	604018.5	591128.0	571858.5	469847.0	374925.0	319585.5	270714.5	256273.5	228134.0	166458.5	111789.0	91225.0	71827.5	59355.5	47613.5	35818.5	23948.0	17523.0	11199.0	8002.5	4817.5	3330.0	1879.0	1485.0	1113.0
ES56_Blue-050_Control-lipid_21_2	64222.0	34401.5	4447.5	5822.0	7423.5	10110.5	12916.0	15153.5	17395.0	19251.5	21229.0	23321.0	25300.5	28497.0	31892.5	35274.5	38902.0	44252.5	49714.5	57930.5	66875.0	83237.0	99895.0	125338.5	152191.0	173467.0	205331.5	247263.0	292722.5	342222.5	396630.5	457782.0	521406.5	593937.0	669108.5	746061.0	830051.5	916200.0	992824.5	1070156.5	1142016.5	1221828.0	1295381.0	1346363.5	1397051.0	1451046.0	1496314.0	1514792.5	1529845.0	1553322.0	1575468.0	1622119.5	1672376.5	1823402.0	1991058.0	2277797.0	2572729.5	2825166.0	3130047.5	3472224.0	4111382.5	4886190.0	5323040.0	5388230.0	4759020.0	3271390.0	2399290.5	2417022.0	2321544.0	1859822.0	1499574.0	1489893.0	1516593.0	1296570.0	1017617.5	839118.0	728601.5	669243.5	613397.5	567612.5	518255.5	478441.0	441915.5	407922.5	372718.0	326733.5	281509.0	248577.0	218217.5	185839.5	153729.0	129854.5	106076.0	82361.5	59198.0	47723.0	36293.0	32185.0	128108.5	296615.0	364695.0
ES57_Blue-031_MG-lipid_0_1	423781.0	229606.0	33427.5	24995.0	18297.0	18356.5	18447.5	19419.5	20425.0	22552.5	24990.0	30648.5	36706.0	43850.0	50733.0	59343.5	68987.0	84337.5	100701.0	121895.0	145300.5	182215.5	216779.0	257049.0	299631.0	327666.0	376393.5	452888.0	518334.5	609633.5	708427.0	802886.0	906166.5	930673.5	954625.5	1055546.5	1160333.0	1254176.0	1336342.5	1477095.5	1612708.5	1672807.5	1720532.5	1873519.5	2043044.5	2013951.0	1940194.0	1886497.5	1858284.5	1855189.0	1835313.5	1834725.5	1839537.0	2149498.0	2495067.0	2857635.5	3421509.5	3606573.5	3351489.5	3606083.5	4372678.0	4888198.0	5007362.5	4260637.5	3415707.0	3201925.5	3103579.0	2569036.5	1961886.0	1617815.0	1390806.5	1252415.5	1128408.0	967265.0	745800.5	693925.5	723217.0	634604.0	536168.5	447271.5	368979.0	325067.5	275453.0	220894.0	169023.0	140631.0	112991.5	91671.0	71105.0	59164.5	47982.0	35885.5	23748.5	16976.5	10326.0	7243.0	4133.0	2869.0	1654.0	1260.5	889.0
ES57_Blue-031_MG-lipid_0_2	83553.0	44512.0	5306.5	5951.5	6818.0	8803.5	10860.0	12569.5	14337.0	15985.5	17615.0	19089.0	20585.5	23723.5	27042.5	30161.5	33544.0	39453.5	45650.5	55074.5	65132.0	82737.5	100812.5	129535.0	159863.0	187485.0	226724.5	274094.0	329167.0	391946.0	457150.0	529032.5	605220.5	689599.0	775002.5	865299.0	960361.0	1050934.0	1131908.0	1216260.0	1295233.5	1374333.0	1446003.0	1498601.0	1547815.0	1595725.5	1637637.5	1649526.5	1653825.0	1675344.5	1696143.0	1749966.0	1808542.0	2022539.0	2271667.5	2631220.0	2991384.0	2963947.0	2981942.0	3401394.0	4086417.5	5385406.5	6542695.5	6633943.5	5618333.5	3762088.5	2665156.5	2457048.5	2258717.0	1785838.5	1370110.5	1425851.0	1572347.5	1369132.5	1073934.0	873682.0	744502.0	676569.5	611827.5	562612.5	510307.5	476801.5	447035.5	422549.0	395486.5	347873.0	301622.5	260867.0	222692.5	185848.0	148877.5	125034.5	101428.5	75910.5	50750.5	39959.0	29297.0	24567.5	71286.5	158773.0	194607.0
ES58_Blue-032_MG-protein_0_1	1597262.0	840802.0	79813.5	56607.5	37348.0	34645.0	31987.0	31355.0	30805.5	32356.0	34375.0	39528.5	45024.5	51527.0	58035.5	66755.5	76464.5	92269.0	108909.0	130033.5	154086.5	193487.0	229477.5	273039.0	319178.5	344944.5	388263.5	456775.0	518728.5	597452.5	680971.5	766789.0	863082.5	910007.0	954925.5	1049926.5	1147498.5	1241457.0	1325960.5	1451439.0	1569262.5	1628073.0	1681586.0	1801830.5	1929027.0	1926892.5	1890304.5	1853955.5	1838135.5	1840556.0	1825329.5	1823920.5	1830964.0	2076078.0	2348335.5	2629256.0	3056787.0	3126675.5	2855033.5	3057466.0	3603879.5	3881959.5	3991459.0	3582597.5	3015953.5	2781454.0	2644970.0	2266406.5	1823401.5	1533848.0	1341271.5	1216046.5	1103531.0	975450.0	775710.0	723479.0	758740.5	674557.0	577412.0	477484.0	389526.5	346429.0	297524.0	240177.5	185733.5	153511.5	122049.5	101092.0	80840.0	66953.0	53835.5	39868.5	25853.0	18475.0	11236.0	8159.0	5117.0	3432.5	1762.5	1356.5	996.0
ES58_Blue-032_MG-protein_0_2	630141.0	324370.5	17784.0	13550.5	10170.5	12210.5	14387.0	16497.0	18668.0	20844.0	23028.5	24858.5	26743.5	30057.5	33397.0	37284.5	41682.0	47671.0	53966.5	64577.0	75772.0	93930.5	112318.0	141480.5	172243.0	198330.0	236323.0	283400.5	337371.5	398353.5	460888.5	528410.5	600058.0	679825.5	760625.5	848302.5	942459.5	1033952.0	1116412.5	1201332.0	1279153.5	1356812.5	1428795.0	1480642.5	1529072.0	1577955.0	1622010.5	1634145.5	1636061.0	1659597.5	1683048.5	1720411.5	1766069.5	1944889.0	2144029.0	2417432.5	2691341.0	2674144.5	2693399.0	2982307.0	3450230.5	4459561.0	5455011.5	5572786.0	4719030.0	3238219.0	2392939.0	2245278.0	2094546.5	1709212.5	1372483.0	1401292.0	1501170.0	1343573.5	1115501.5	947418.0	836881.5	757575.5	682069.5	627852.5	570263.5	530635.0	494364.0	464806.0	433806.5	383630.5	333902.0	286775.0	242860.5	205762.5	168446.0	142488.0	116937.5	89593.0	62853.5	51472.5	40052.0	34579.5	138628.5	312462.5	376447.0
ES59_Blue-032_MG-protein_14_1	933048.0	493709.0	51355.5	37303.5	25929.0	24423.0	22955.5	23136.0	23286.5	24887.0	26884.0	32002.5	37377.0	43593.0	49974.0	58293.0	67260.0	82396.5	98501.0	118594.0	141101.5	178689.5	214146.0	257806.5	303552.5	332479.5	379614.0	445497.0	506557.0	588501.0	674609.0	760372.5	855447.0	911487.0	964822.5	1061218.5	1160786.5	1253962.5	1336867.5	1462427.5	1581047.5	1637284.0	1685726.5	1789736.0	1901037.5	1902447.0	1869439.0	1826838.5	1802526.0	1797731.5	1780298.0	1769033.5	1762857.0	1980470.0	2224715.5	2485017.5	2877937.5	2952702.0	2719883.0	2915653.0	3461724.0	3779255.0	3866659.5	3406069.5	2841278.5	2654648.0	2548156.5	2142518.5	1675925.5	1400487.0	1219832.0	1104362.5	1001022.5	870546.0	679761.5	633983.0	665001.5	587330.5	500080.5	416425.0	342206.5	302083.5	256701.0	205406.5	156658.0	129987.5	104108.0	84390.5	65358.0	53384.0	42030.5	31469.0	20885.0	15257.0	9715.5	6957.5	4211.0	2855.5	1543.5	1207.5	878.0
ES59_Blue-032_MG-protein_14_2	323614.0	167505.0	10946.5	9535.5	8631.5	11049.5	13616.5	16073.0	18577.0	20588.5	22613.0	24624.5	26758.0	29618.0	32297.5	35994.5	40342.0	46712.0	53293.5	63632.5	74438.5	93191.5	112553.5	142744.0	174402.5	201947.5	241812.0	290716.0	345992.5	407222.0	470437.5	539624.5	613519.0	694133.5	775657.0	865946.0	961389.0	1049506.0	1127153.5	1210328.5	1289473.5	1367543.0	1438702.5	1486783.0	1528959.0	1570109.0	1606238.0	1609166.5	1602615.5	1618795.5	1634804.0	1660893.5	1695351.5	1854576.5	2031818.0	2268080.5	2505696.5	2482952.0	2494462.0	2770727.0	3238003.5	4271044.0	5262602.0	5311404.0	4425981.0	2996754.5	2194427.0	2073232.0	1937545.0	1551691.5	1223718.5	1257112.5	1357871.0	1207336.5	988099.5	838825.5	744552.0	673175.0	605833.5	558343.5	507157.5	470790.0	437283.0	415174.0	391576.5	347919.0	305135.0	261285.0	220162.0	185691.5	150922.5	125582.5	100713.0	77335.5	54605.5	45297.5	35901.0	31665.0	138998.5	319127.0	387319.0
ES5_164_Control-protein_14_1	455355.0	241503.0	26314.0	19641.5	14159.5	14169.5	14171.5	15193.0	16244.5	18730.0	21414.0	25979.5	30707.5	36952.0	43427.0	52605.0	62512.5	77639.0	93325.5	114840.0	137365.0	170397.5	203480.0	242030.5	281394.0	307655.5	350125.5	408640.5	463858.5	537583.0	615014.0	691774.5	770664.0	804764.5	840795.0	926629.5	1013422.5	1094346.0	1172250.5	1278945.0	1373123.5	1417320.0	1457313.0	1550310.0	1655442.0	1669726.0	1646197.5	1622706.0	1623693.5	1628924.5	1622467.0	1636653.0	1652666.0	1840446.5	2050250.0	2249448.5	2538395.5	2635917.0	2515855.0	2682526.5	3146165.5	3444208.0	3481118.0	3015984.5	2502029.0	2319074.5	2210435.5	1887383.0	1512370.5	1278323.5	1119474.5	1009077.5	910665.0	799335.0	644496.5	588871.0	591440.0	527385.0	455214.5	386735.0	325712.0	288238.0	247867.0	207606.0	168744.0	140451.5	112731.0	90872.0	69995.0	57441.5	45465.0	33964.5	22457.0	16080.5	9784.5	6797.5	3829.0	2799.5	1750.5	1267.5	846.0
ES5_164_Control-protein_14_2	174772.0	91431.5	7795.5	8050.5	8699.5	11246.0	13885.0	16053.5	18252.0	20269.5	22295.5	24323.0	26341.0	29825.5	33555.5	37786.0	42294.5	48872.0	55963.5	68029.0	80237.5	98577.0	117618.0	146072.0	176362.0	200019.0	233815.0	276360.0	323364.0	376513.0	431795.0	488599.0	548643.0	619766.5	692857.5	768658.0	849309.0	930666.0	1004051.0	1073853.5	1136760.0	1201059.5	1260703.5	1308788.0	1355230.5	1399948.0	1439474.0	1453087.0	1461032.5	1483937.0	1505772.0	1549405.5	1599008.0	1734588.5	1887346.5	2122468.5	2348376.5	2305652.5	2300789.5	2516182.5	2890232.5	3684532.5	4358944.0	4332543.0	3706364.0	2606783.0	1921692.0	1787253.0	1670598.0	1393236.5	1145074.0	1145994.5	1197583.5	1074087.0	902317.0	785682.0	712046.5	644482.0	577997.0	537620.0	496498.5	456686.0	419171.5	390838.5	360779.5	321830.5	283734.5	244696.5	208122.0	173590.0	139104.0	116854.0	94783.0	72600.0	50919.5	40812.5	30815.5	27198.5	88345.0	199415.0	245376.0
ES60_Blue-032_MG-protein_21_1	1173917.0	613588.0	50980.0	35316.5	21554.5	19938.0	18428.0	18503.0	18648.0	20418.5	22440.5	26837.0	31465.0	37484.5	43842.0	52398.5	61571.0	75617.0	90033.5	109640.5	131420.0	167068.0	201497.5	240985.0	282462.5	310528.0	353176.5	410232.5	467231.0	548108.0	629674.5	712521.5	802931.5	843474.5	882399.0	969854.0	1058816.5	1140345.5	1214514.5	1325015.0	1428141.0	1473256.5	1510931.0	1607620.0	1713224.0	1715775.5	1685384.0	1648000.5	1626972.5	1617984.5	1599463.0	1591095.5	1584313.0	1784216.0	2011880.0	2257264.0	2624769.0	2669362.0	2420597.5	2595702.0	3054535.5	3236090.0	3305979.5	2990790.0	2517358.0	2291177.5	2149431.0	1845929.5	1494002.0	1240863.5	1070809.0	965507.5	867974.5	761732.0	597986.0	561897.5	597734.0	531876.0	457200.5	377444.5	305989.0	269112.0	227018.5	178743.5	133121.5	110274.0	88362.0	71755.5	55641.5	45213.5	35221.0	26215.5	17265.5	12540.5	7867.5	5636.0	3423.0	2342.0	1275.0	1012.0	777.0
ES60_Blue-032_MG-protein_21_2	629215.0	324308.0	18557.0	13928.0	10167.0	11888.5	13802.5	16133.5	18435.0	20251.5	22110.0	23693.0	25216.5	28217.5	31559.0	35553.5	39787.0	45911.5	52256.5	62395.0	73155.0	91172.0	109473.0	137235.0	166656.0	191920.0	228244.5	273138.0	324067.0	380496.5	438414.5	501777.0	568359.0	638956.5	711844.0	791779.0	874601.0	953236.5	1023873.5	1097917.0	1167325.0	1236249.5	1298355.0	1340412.0	1378604.5	1416842.5	1448718.5	1449876.5	1445205.5	1457810.5	1467246.0	1488661.0	1520039.0	1666567.5	1827292.0	2034213.0	2245257.0	2226287.5	2236282.0	2468959.5	2859001.0	3746682.5	4632383.5	4714443.5	3918381.5	2615022.5	1893020.5	1772696.0	1648451.0	1341888.0	1082276.5	1114701.5	1200958.0	1069355.0	882298.5	748175.0	659467.0	597132.5	538090.5	495788.5	451203.0	420021.0	391284.5	370435.0	348374.0	309776.5	271326.5	232524.0	196279.5	165538.5	134867.0	111518.0	88451.5	67918.0	48076.5	40372.5	32556.0	29034.5	126323.5	283088.0	338636.0
ES61_Blue-035_MG-protein_0_1	252761.0	136492.0	19197.0	14359.0	10394.0	10637.0	10933.5	11575.0	12189.5	14130.5	16296.5	19977.5	23733.0	29113.0	34848.5	42484.5	50583.0	63660.5	77174.5	96866.0	118034.0	148175.0	178129.5	215244.0	253346.5	280194.5	321524.0	372604.0	425633.5	495523.0	565046.0	637008.5	714621.5	781275.0	846717.0	917566.0	990035.0	1074180.5	1151005.0	1238885.0	1319608.0	1370217.5	1413389.0	1483262.5	1561725.5	1582076.5	1573946.5	1553912.5	1550073.0	1553613.0	1550035.5	1550520.0	1550766.0	1716181.0	1898609.0	2077150.0	2343193.0	2405973.5	2268547.0	2412102.0	2804451.0	3044812.0	3098081.0	2736009.0	2308618.0	2158517.0	2070119.5	1756663.5	1389374.0	1173981.0	1030778.0	923065.0	828733.5	731732.0	591732.0	547515.5	558923.0	498029.0	430187.5	363009.0	302875.0	267873.5	229260.5	188751.0	150309.0	125109.0	100303.5	81121.0	62730.0	51188.0	40114.5	29981.5	19884.5	14581.0	9348.0	6393.5	3445.5	2493.0	1561.0	1135.5	751.0
ES61_Blue-035_MG-protein_0_2	42536.0	23275.0	3955.0	5132.0	6437.5	8513.0	10701.0	12545.0	14395.5	16041.5	17736.5	19778.5	21761.5	24974.5	28350.5	32275.0	36563.0	42990.0	49877.0	61261.0	72943.5	91732.5	111085.0	139952.5	170505.0	195284.5	230447.0	273384.5	322041.5	376063.0	430908.5	489771.0	551695.0	619763.0	690279.5	767376.0	848519.5	925666.5	993759.5	1061704.5	1123905.0	1186621.0	1244229.0	1286621.0	1325630.5	1362913.0	1395892.5	1405169.0	1409345.0	1423669.5	1434812.0	1460195.5	1492448.5	1607472.5	1736273.0	1923125.0	2105154.0	2076947.5	2081639.0	2272568.5	2592502.5	3307706.0	3975556.5	3983208.0	3362589.5	2344409.0	1746156.5	1632574.5	1523488.5	1259564.0	1029766.5	1037555.0	1091833.5	976947.5	815808.5	702474.5	629077.0	569828.0	512784.0	477638.0	441239.0	410034.5	380751.0	353664.5	325389.0	289435.0	253926.0	219712.0	187699.5	156276.5	125050.5	103786.5	82592.5	63346.5	44572.0	35884.5	27200.5	23666.5	73204.5	164330.0	202163.0
ES62_Blue-035_MG-protein_14_1	634321.0	335607.0	35098.0	25763.5	17973.5	17635.5	17393.5	17983.5	18563.5	21425.0	24464.0	29495.5	34809.0	42210.0	49886.5	59692.0	70237.0	86642.5	103625.5	126793.5	151873.0	189689.5	226697.0	268007.0	310507.0	338069.0	381050.5	440792.5	498881.5	573290.5	652258.0	738328.0	828327.0	891248.5	952131.0	1019887.5	1091806.0	1181641.0	1262065.5	1365006.5	1462161.5	1520670.5	1568926.0	1670924.0	1783893.5	1781522.0	1747215.5	1719486.5	1713389.5	1718960.0	1710319.0	1713984.0	1720650.0	1914380.5	2129826.0	2355786.5	2699173.0	2776965.0	2583592.0	2728388.5	3159635.5	3402884.0	3478928.0	3119060.5	2656473.5	2461770.5	2340152.0	2012718.5	1625394.0	1373713.0	1203454.0	1087755.5	976817.0	849807.0	684696.0	631778.0	640061.5	573747.5	499276.0	421102.5	350517.5	308667.5	264033.5	218977.0	175048.5	144531.0	115061.5	93460.5	72806.5	59698.0	47102.5	34870.5	22687.0	16597.0	10569.5	7259.5	3957.5	2864.5	1793.5	1332.0	903.0
ES62_Blue-035_MG-protein_14_2	252656.0	131923.0	10840.0	9944.5	9455.5	11985.0	14672.0	16927.0	19188.5	21451.0	23810.5	26011.5	28123.0	31856.5	35776.0	39832.5	44301.5	51591.0	59381.0	71370.5	83504.0	102929.5	123106.5	153739.0	185937.5	212310.5	249963.0	295737.0	347039.0	403497.5	462056.0	526942.0	594291.5	666841.5	743106.0	826320.0	912345.0	996091.5	1071911.5	1146641.0	1214249.5	1282916.5	1346691.5	1394774.0	1439497.5	1480801.0	1517275.0	1531083.0	1539251.0	1557870.5	1573331.0	1605891.5	1645729.0	1779490.0	1927695.5	2140652.0	2354363.5	2337813.5	2349701.5	2563844.5	2933222.5	3803201.5	4658557.5	4711909.0	3950946.0	2730941.5	2042758.0	1910018.5	1775006.5	1474264.0	1220430.5	1229445.5	1288689.0	1162312.5	987889.5	856049.0	767660.0	698453.0	632270.0	589096.0	543913.5	506078.5	470846.5	439577.5	406285.0	360025.5	315147.0	274959.0	237224.5	199165.0	161093.0	134316.5	107696.5	83264.0	59624.5	49199.5	38757.0	34596.0	115627.0	257877.0	314525.0
ES63_Blue-035_MG-protein_21_1	361365.0	193739.5	24819.0	18685.0	13695.0	14082.0	14495.5	15607.0	16719.0	19121.0	21710.0	26757.0	32072.0	39180.5	46588.5	55773.5	65364.5	79683.5	94584.5	115746.0	138767.0	173175.0	206681.0	243999.0	282525.0	306473.5	344223.5	398224.0	450977.5	519504.5	591564.5	666938.0	745580.0	802587.0	859360.5	921180.0	986639.0	1068737.0	1141448.5	1237274.0	1328449.5	1383781.5	1430327.5	1531718.0	1643473.5	1639783.5	1606559.5	1582675.0	1578367.5	1587271.5	1584098.0	1592530.0	1604555.5	1782091.0	1974666.5	2176128.5	2490409.5	2579699.0	2418049.0	2537712.0	2936482.0	3203628.5	3275245.0	2886957.5	2434995.0	2278462.5	2182833.5	1872332.0	1510108.5	1287896.5	1135431.5	1024384.0	920456.5	801411.5	650939.0	597741.0	596093.5	531915.0	461325.5	394863.0	334748.5	294636.0	252760.5	213843.0	175623.0	145616.0	116480.0	94624.5	73720.5	60054.0	46881.0	35001.0	23162.5	17091.5	11126.5	7668.0	4167.5	2999.5	1855.0	1364.5	917.0
