"","logFC","logCPM","F","PValue","FDR"
"LOC115485525",1.08190536160334,2.99270759352138,3.20517362326686,0.0765691750073211,0.999961654514559
"LOC115484497",-1.56446153386578,3.39886646050245,3.18035987534183,0.0776996942831612,0.999961654514559
"CISH",-0.929606813556181,8.23808894596454,3.16594931428595,0.0783646085967902,0.999961654514559
"LOC115485484",3.36487166505953,1.94192843053482,3.15889318232671,0.0786924512738285,0.999961654514559
"LOC115485393",-2.64615206723699,2.65617975552364,3.1386987234667,0.0796390498549464,0.999961654514559
"LOC108964243",0.994120929747429,2.9945472638306,3.15722912744108,0.0796431070397004,0.999961654514559
"STRAP",-0.453103856554536,4.90461363666674,4.69865485123129,0.0797432089252276,0.999961654514559
"JMY",0.539738147257777,5.26848038122279,3.09384095038198,0.0817866354982231,0.999961654514559
"AIFM1",-0.474924731575918,5.38818715812219,3.08606870909506,0.0821651444659232,0.999961654514559
"AAAS",2.44381142002896,1.42003227311596,3.25654427673696,0.0834710594330348,0.999961654514559
"ESCO2",1.82066188435625,1.8078169004124,9.03557647921553,0.0836748535232265,0.999961654514559
"DNAJA1",-0.496384560347756,6.7494617290183,3.04278632100534,0.084308454350078,0.999961654514559
"LOC115484757",-4.16844437766374,4.16781458524825,3.04384964283746,0.0845086270326717,0.999961654514559
"LOC103823953",0.409672877238467,7.60641823596752,3.03149211525588,0.0848777776510261,0.999961654514559
"ZC3H6",0.751922518397679,8.21893424659922,3.03141479627148,0.0848816897008495,0.999961654514559
"KMT2E",0.536820920507752,8.49043940202973,3.02140071773374,0.0853900422229332,0.999961654514559
"MSMO1",0.645903359336829,8.74272188877625,3.01942783992674,0.0854905867813717,0.999961654514559
"POLK",0.499848699712207,6.06750454941709,3.01102473752408,0.0859202967761214,0.999961654514559
"LOC115485056",-3.39620007372968,2.35791303176534,2.98730668721387,0.0871460285785831,0.999961654514559
"ZNRF1",0.606969091341581,4.5749734251233,2.97753910104242,0.0876563895759311,0.999961654514559
"NEK2",-0.692003497829201,6.51778190145577,2.96360741254359,0.0883900260320137,0.999961654514559
"LOC115485321",5.17775313649282,2.56738484257433,2.96543209975109,0.0884717381108434,0.999961654514559
"S100A10",0.796465674621134,6.35903611192629,2.93966343533913,0.0896667475080297,0.999961654514559
"LOC115485503",-2.5603317139064,2.97988223806482,2.93819739248988,0.089745575876187,0.999961654514559
"LAMP1",0.56834939720831,9.55733931856317,2.92040103104636,0.0907085909487606,0.999961654514559
"FES",0.62335450434612,4.38276284944031,2.91784910878529,0.0908476144376545,0.999961654514559
"LOC115485096",2.37994724285668,1.52832047057279,2.91699848207602,0.0908940070186913,0.999961654514559
"WDYHV1",-0.605451737634863,4.94916748729278,2.87417738111363,0.093263554106594,0.999961654514559
"ATP1B1",1.13510269218973,3.79943297761153,2.83817374560146,0.0953086815698867,0.999961654514559
"LOC115485218",4.93055685406582,1.87380478883669,2.82568896370624,0.0960293932860127,0.999961654514559
"LOC115485226",0.826739172992324,3.950872682293,2.81941813955858,0.0963936629581275,0.999961654514559
"LOC115485604",3.53809666846395,1.36465527673028,2.80349074452345,0.0980310009865759,0.999961654514559
"LOC115485605",3.53809666846395,1.36465527673028,2.80349074452345,0.0980310009865759,0.999961654514559
"CIDEC",1.03338641357679,2.87914975243859,2.90631895086286,0.0980540549685638,0.999961654514559
"GC",1.19855476058091,2.86627458734693,2.78937516358137,0.0981601924833969,0.999961654514559
"CCT5",-0.359619025760219,5.6432167770427,2.78317333148137,0.0985293070178215,0.999961654514559
"MRPS17",-0.496579590704392,6.40564684644145,2.77466940822245,0.0990379374495021,0.999961654514559
"XPOT",0.423175400822085,6.12974953172574,2.77087822496639,0.0992656300884152,0.999961654514559
"NTAN1",-0.374297212316455,5.59544894242384,2.76772897674802,0.0994552102941735,0.999961654514559
"LOC108961810",-1.02543663646313,2.77626611002934,4.60054427525649,0.0995223899426633,0.999961654514559
"LOC108962935",0.499029182274483,5.00075230167864,2.76504809695274,0.0996169116793807,0.999961654514559
"NRARP",-1.24721277908908,3.27513277058177,2.76430730038762,0.0996616453431991,0.999961654514559
"TMEM141",1.36354404341529,2.19523131888217,4.2223155650571,0.101225049014769,0.999961654514559
"DEXI",1.36460221772299,4.56936735762101,2.69178837133688,0.104150610536605,0.999961654514559
"LOC108961696",1.79778736255428,2.22700287201442,2.68469165857651,0.104601830634266,0.999961654514559
"NSRP1",-0.391018547427358,5.73677819934411,2.67993795043227,0.10490529464807,0.999961654514559
"TM2D2",0.861965316423426,3.4064822023475,2.65419895550092,0.106565510641984,0.999961654514559
"DGCR2",0.330123057246029,5.66865701484408,2.60901510753729,0.109551220086296,0.999961654514559
"LOC103825100",-2.96898782287781,2.29164415976029,2.601201754059,0.110076921747158,0.999961654514559
"CSRNP1",-1.68395213151694,2.18094812333248,2.58872726085526,0.11092208338468,0.999961654514559
"SRSF6",-0.32113193867919,9.23405579248527,2.58485105302937,0.11118617476832,0.999961654514559
"LOC115484667",2.54697145814056,4.19783939170985,2.57679278261745,0.111737446711664,0.999961654514559
"LOC103826835",1.06725330870269,4.0584725112597,2.57662492317386,0.111748962517084,0.999961654514559
"LOC115484835",1.38101507155721,2.59704495807222,2.57281809704389,0.112010481906267,0.999961654514559
"PRKCZ",-0.613804998032444,4.99360974439908,2.56210419785558,0.11275017907113,0.999961654514559
"LOC115484786",-2.48964385235587,1.50374754664531,2.56182890339897,0.11276925747602,0.999961654514559
"SPTY2D1",-0.82207632282182,4.04770356057156,2.55723602122784,0.113088085636212,0.999961654514559
"LOC108961549",3.02537844902486,1.21541600450957,6.11945112854301,0.113150882973825,0.999961654514559
"CHPF2",0.49803703579021,6.39233442675521,2.5533160123438,0.113361001886008,0.999961654514559
"BCAN",5.32380312715168,3.17234328091103,2.55003305974418,0.113590132364308,0.999961654514559
"NPFFR2",0.606787694069819,6.42086150415332,2.5095433977214,0.116459111713015,0.999961654514559
"ANAPC4",-0.695635563611163,3.73696946903782,2.5064550065643,0.116681256282809,0.999961654514559
"XAB2",-1.08944454214745,3.49456750768109,2.501603167555,0.117031203716251,0.999961654514559
"DDA1",0.366888883442374,7.61702927995078,2.48101800710386,0.11852909462481,0.999961654514559
"TAF13",-0.480567475526849,4.72448705187165,2.48067073398498,0.118554547991433,0.999961654514559
"HSCB",-0.484535214165869,4.74898398679223,2.4795981305616,0.118633203155264,0.999961654514559
"TAF12",-0.407704911937858,5.6791849056696,2.47480827520692,0.118985164036982,0.999961654514559
"RRS1",0.816991958011772,7.9879694122779,2.47433997624592,0.119019637733394,0.999961654514559
"CPOX",-0.565482919745993,7.96521322452159,2.47250812008691,0.119154597086956,0.999961654514559
"FAM131A",0.839231797908012,3.19795572884649,2.47071116571869,0.11928715208212,0.999961654514559
"LOC108961360",2.43950243527966,1.17794463263124,3.0844265103675,0.119746047208863,0.999961654514559
"BCL6",0.645555830140055,5.94086484902318,2.45965065978453,0.12010670293669,0.999961654514559
"TMEM161A",2.47681103680135,1.31990521662559,5.83838410249841,0.120786313000797,0.999961654514559
"LOC108961813",0.714544806149974,4.02529341597847,2.44636772791865,0.121099302291565,0.999961654514559
"RLF",0.713285226759351,6.96992356761554,2.44293824884277,0.12135707397211,0.999961654514559
"TMBIM1",0.312666895022578,8.69814182076082,2.43639004937391,0.121850975359877,0.999961654514559
"LOC103818269",2.96868903720933,3.28854772080883,2.419656460117,0.123123421399844,0.999961654514559
"SLC25A14",-0.380691653749767,4.98833280032546,2.78699498366124,0.123205284471548,0.999961654514559
"TMEM184B",0.397439158665155,8.23889365048896,2.41436130632033,0.12352918264617,0.999961654514559
"ZNF865",0.509529094225464,6.08746990213617,2.4129417156667,0.123638219976447,0.999961654514559
"LOC103818515",-1.00614293111398,2.67245778078328,3.62399503777682,0.123947813066519,0.999961654514559
"THAP11",0.342270918949154,7.64892538315854,2.40681376624865,0.124110147242173,0.999961654514559
"ADGRA2",1.27464798475919,2.28061486643496,3.96231505875108,0.124410277928034,0.999961654514559
"HDAC2",-0.318408413810918,5.62267875327715,2.40038816670635,0.124607178094245,0.999961654514559
"LOC103824871",2.78645761113089,1.23626275382478,3.12047129822459,0.125895824741226,0.999961654514559
"FLCN",0.25896539707343,6.308573836896,2.45757898988243,0.12698063763384,0.999961654514559
"LOC103826955",0.907854257126456,2.94094338479813,3.0740241564416,0.128304290605043,0.999961654514559
"PSMD14",-0.770291547646801,3.31728846599671,2.34419782741591,0.12905056161453,0.999961654514559
"RNF25",-0.63552540926067,3.68636656111947,4.67957095644295,0.129542229221613,0.999961654514559
"FAM185A",1.01496532688963,3.78183627151876,2.33456741206883,0.129829935020562,0.999961654514559
"LOC103824829",-0.438097695545364,4.52253450214465,2.71332291866936,0.130217986917494,0.999961654514559
"LOC108963377",-2.75640380102518,1.18850860682895,2.38704686880499,0.130451272115807,0.999961654514559
"LOC115484609",1.45438909301892,3.18546155669389,2.32659499143208,0.130479158375991,0.999961654514559
"DCAF13",-0.408929274189695,6.0270066540639,2.32446664976105,0.130653097597892,0.999961654514559
"HYI",-1.53818550469357,2.14830898206469,2.32407960542436,0.13068475707412,0.999961654514559
"WDR5",-0.58020273444333,3.839697080846,3.02431952496007,0.131079305934702,0.999961654514559
"HSPA4",-0.385372313414142,6.80915471773226,2.31714439604814,0.1312535179234,0.999961654514559
"LOC115483954",-1.15297964516643,3.06453836129937,2.31396525940493,0.131515177124134,0.999961654514559
"SMIM8",-0.908278459056697,4.06486010017509,2.30634086209857,0.132145114354495,0.999961654514559
"DNAJC12",0.918757611321109,7.31311806764532,2.30607870232934,0.132166835012708,0.999961654514559
"SAP130",0.664158632773319,5.82016801293244,2.30575231532579,0.132193882725858,0.999961654514559
"LSM8",0.834412444491976,3.52532040023599,2.30254495848431,0.132460010435889,0.999961654514559
"DALRD3",0.431644160101383,5.64347477861749,2.29154506607113,0.133377339202781,0.999961654514559
"LOC103826218",0.525075751775599,7.6148949498067,2.28938164039106,0.133558602833338,0.999961654514559
"CCNB2",0.544362259547866,4.68249943108035,2.28731349119461,0.133732144843804,0.999961654514559
"LOC103820245",0.870158765591974,2.98904586166042,2.3687564500105,0.133998031897183,0.999961654514559
"CDK2AP2",0.700202942518853,10.9339769619818,2.28166354660448,0.134207546545294,0.999961654514559
"LOC115484186",2.20900854276858,2.62687458577537,2.27985490112811,0.134360135692506,0.999961654514559
"FAM192A",-0.327879652316464,6.60596096322175,2.27825103716266,0.13449561279479,0.999961654514559
"HPS5",0.787260608970652,6.54726999014707,2.2673526913155,0.13542030327504,0.999961654514559
"LOC103816167",-1.27631540853392,3.88051032772281,2.25598561790801,0.136392461586055,0.999961654514559
"LOC108964025",-2.18619618056226,1.46436154590739,2.97092582390241,0.136685720106427,0.999961654514559
"RAB25",0.650669913110709,5.26260180298439,2.2497863137725,0.136925990493323,0.999961654514559
"DDX49",0.968379709419465,4.25697872065684,2.24017890263098,0.13775752333608,0.999961654514559
"PWWP2A",-0.548064518351555,4.53648727136126,2.23876892259938,0.1378800412211,0.999961654514559
"LOC108964238",0.796283584909741,6.8874407178675,2.23799962579593,0.137946940238635,0.999961654514559
"NR4A2",1.24434118372411,2.41260882763697,2.2348849284852,0.138218175786756,0.999961654514559
"CREBRF",0.409556589406762,9.2076948830793,2.23338245776527,0.138349231493963,0.999961654514559
"SMIM11A",-1.4354230562933,1.92964383195917,2.42241521154433,0.139221587054013,0.999961654514559
"CHST13",1.30594361698849,2.13049768619776,2.6551934379511,0.139245211083257,0.999961654514559
"MTHFSD",-0.919266768400035,2.74308321390975,3.61391713817184,0.14003830867252,0.999961654514559
"UBP1",0.253448172669152,6.33713473415707,2.50356824727412,0.140406226844436,0.999961654514559
"GPD1",0.729751462362733,3.27789975353855,2.74877170404042,0.141307892565902,0.999961654514559
"LPCAT3",-0.66022168827974,4.39030659906234,2.18103186817392,0.143005196264175,0.999961654514559
"DMAP1",-0.311807689007399,5.51954489154877,2.1792269763734,0.143168876705308,0.999961654514559
"LOC108961418",-1.36155587595488,2.0281224028238,2.32172052970566,0.143789854241625,0.999961654514559
"UCHL5",-0.473616289694014,4.24529929854881,2.29779457510316,0.144045932768572,0.999961654514559
"LOC108963665",1.46791076728315,1.98983413269249,2.17172889697137,0.14430389592903,0.999961654514559
"DEK",-0.792274408072901,3.07051816765139,2.2701069196941,0.144522151955319,0.999961654514559
"GGPS1",0.554055527572108,6.68462940440629,2.16382280519578,0.14457457258072,0.999961654514559
"SLC25A28",0.671987091985029,3.40761074415841,2.93991386890728,0.144999369476445,0.999961654514559
"BAHCC1",1.21789559120341,3.05851688686651,2.15134953246633,0.145724370659944,0.999961654514559
"LOC103822289",0.974524233522651,2.64051770206381,3.06934018367569,0.146541466395484,0.999961654514559
"LOC108964492",-1.3705689918736,2.50822357735073,2.14144327561927,0.146644990656936,0.999961654514559
"CLUH",-0.547826065375762,4.90279450019108,2.13929338579725,0.146845664294075,0.999961654514559
"TANGO6",0.531085941747261,5.17095748498788,2.12959778352536,0.147754578350183,0.999961654514559
"GEMIN6",-0.796804928691739,3.81403760486294,2.12421381533849,0.148262078862311,0.999961654514559
"TTL",-0.381534363537469,5.04753727159601,2.12312276550513,0.14836516587968,0.999961654514559
"IRF2BP2",0.775191827052399,3.28565474022554,2.11359536560927,0.149268852921636,0.999961654514559
"RTCB",-0.510556544806098,4.33083727478471,2.11249449271992,0.149373678191555,0.999961654514559
"POLR2K",-0.720473020732715,4.18947688491851,2.11114625765471,0.149502172295169,0.999961654514559
"EXOSC6",0.952815028902492,2.6593489432003,2.96452435920992,0.150701563183055,0.999961654514559
"IER3IP1",0.585215898773021,3.80073930672712,2.29616819772945,0.151008137098886,0.999961654514559
"PDCD2",-0.699452055257181,3.99780779081581,2.09253556330162,0.151288887307239,0.999961654514559
"DTYMK",0.469790108859339,6.06247139391127,2.08454583561929,0.152063448160217,0.999961654514559
"LOC103826034",-0.63119447817606,3.5796760117629,2.75365371377473,0.152282111952313,0.999961654514559
"KRR1",-0.362428817518007,5.95111200535478,2.07934700612073,0.152569892162201,0.999961654514559
"NSF",-0.418520170284452,4.56626050010766,2.07795014782418,0.15270629718131,0.999961654514559
"LOC103824781",-1.367993548629,1.94520162609584,3.67774693458276,0.153333109601559,0.999961654514559
"ATP7A",0.360883604126622,5.60578097546221,2.06453723552181,0.154023244561332,0.999961654514559
"TMCC1",-0.36210717174185,5.59003764418124,2.04256697447235,0.156208724809599,0.999961654514559
"HDDC2",-1.75842665275281,1.5829211855146,2.52430554348662,0.156791400143302,0.999961654514559
"ATPAF1",-0.577770994263462,3.86158079179619,2.03041631758237,0.15743273192874,0.999961654514559
"GLIPR2",-1.06616845896025,2.58825423090616,2.03012174853133,0.157462542545109,0.999961654514559
"PTP4A2",-0.372355793989829,7.09076592341259,2.0242736366759,0.158055725389214,0.999961654514559
"SUCO",0.360738042773109,6.93494620696868,2.0205369023951,0.158436097426065,0.999961654514559
"PPP4R2",0.305768681885315,6.95060341226777,2.01586411945372,0.158913239291298,0.999961654514559
"LOC103824822",0.750444138811859,3.05214943939208,2.66016845069703,0.159867745105764,0.999961654514559
"SBDS",-0.581480087611943,6.32742801741134,2.00655455612545,0.159868799128997,0.999961654514559
"ACVR1",-0.464514713467175,4.42746392494686,2.00146428268505,0.160394084147332,0.999961654514559
"MAFK",0.261807730330468,8.57335767201694,1.99971368379477,0.160575195772212,0.999961654514559
"SDHAF3",-0.818046155864901,2.98415898841136,1.99797466166646,0.160755343693668,0.999961654514559
"TSTD3",-0.658043468368743,7.26946524270487,1.99726046658363,0.160829395882416,0.999961654514559
"ZCRB1",-0.451125682156975,4.84047539545237,1.99656130890487,0.16090192708739,0.999961654514559
"S1PR4",0.79993098816259,3.42791151370261,1.99195674974154,0.161380553441352,0.999961654514559
"LOC115484670",1.37159496154541,2.31539927648618,1.99159399765794,0.161418330021852,0.999961654514559
"UBAP1",0.292021252242772,5.87117956482378,1.98834597082669,0.161757031771056,0.999961654514559
"ZXDC",0.400335749453831,5.53126844076072,1.98672630992929,0.161926235810579,0.999961654514559
"OSER1",0.493168408645623,7.72425024234474,1.98585574808628,0.162017266944177,0.999961654514559
"PSMD2",0.29660038031474,8.18944301973229,1.98391077573165,0.162220858779164,0.999961654514559
"IDH3A",-0.334956997924116,5.12623871798106,4.25907714828014,0.162641246331981,0.999961654514559
"MTCH1",-0.434007776993355,4.40380970986659,2.15995045853183,0.162761022728696,0.999961654514559
"UBE2A",0.323271231439784,9.44810485030253,1.96880107271912,0.163812604396395,0.999961654514559
"LOC103815469",0.24051188488031,7.98552732389293,1.96774352777472,0.163924687866061,0.999961654514559
"RHOQ",1.09425573891591,2.31378600030503,2.53108068615644,0.164115210377553,0.999961654514559
"LOC115484549",-1.52148312163378,2.48167743579666,1.9640010001702,0.164322052168573,0.999961654514559
"DEPTOR",-0.664722456793169,6.47908862361175,1.96102293236899,0.164639047099479,0.999961654514559
"KCTD12",1.00799913919015,2.45057110864218,2.30696961442941,0.164722408671536,0.999961654514559
"RAB9A",0.287184525175,6.65053183695873,1.95763321071341,0.165000722484741,0.999961654514559
"LOC108962842",-1.59621859191831,2.05866157413491,1.95721428106417,0.165045485206294,0.999961654514559
"SETD9",-1.85123386300411,1.53303291193428,4.16027451221496,0.1650577366135,0.999961654514559
"BRK1",-0.250708617290287,6.93144828534391,1.95589083683879,0.165186988007366,0.999961654514559
"LOC103822999",-0.359167755282984,8.5845206600638,1.95481930965427,0.165301658850826,0.999961654514559
"ATP23",-0.502146803010813,4.12651403398618,2.53867600330348,0.165484822589261,0.999961654514559
"RPS27L",1.81603297379415,1.54895750520731,4.81268022062574,0.166072064508037,0.999961654514559
"IST1",-0.25192453966742,7.11857371114943,1.94302718302241,0.166569725784547,0.999961654514559
"LOC103824761",1.35814962233107,1.95965282762387,2.86569625772169,0.166736746060482,0.999961654514559
"INPP4A",0.634786537190726,6.26494671103238,1.93751046282631,0.167166839622944,0.999961654514559
"PACSIN3",-0.805145042233608,3.74267852452708,1.92407148648851,0.168631867799723,0.999961654514559
"SLC10A7",1.68975834935571,1.65808902641779,3.5716356994293,0.169415491878598,0.999961654514559
"SYNM",0.465706876795909,9.46346061404803,1.91591233861275,0.169528602171836,0.999961654514559
"PRPF8",0.391668094499732,7.4051971537093,1.91557791304913,0.169565475468113,0.999961654514559
"LOC103813336",2.65746370311817,1.52034773433444,1.91524810286395,0.169601849014702,0.999961654514559
"LOC108963622",3.1120019952638,1.32951201320546,2.10490916072698,0.170237913414509,0.999961654514559
"GPX3",2.10217025330029,1.39407432125567,4.8785707914048,0.17048267674814,0.999961654514559
"LOC108964151",1.19993502601922,3.04623782499617,1.90492634347025,0.17074479833143,0.999961654514559
"AGO2",0.506791778794282,6.69577805692921,1.89961492388645,0.171336434715352,0.999961654514559
"MFSD5",0.51320301824111,4.7133517292838,1.89765150552699,0.171555742968212,0.999961654514559
"LOC115484417",0.60576959824294,3.57441630518632,4.52876670105889,0.171984740370986,0.999961654514559
"TMEM170A",-0.329841135707313,5.29235107228869,1.89299169828253,0.172077540342683,0.999961654514559
"DOK3",0.529064648442816,4.35820513549694,1.88851756298712,0.172580287386515,0.999961654514559
"LOC115484316",-0.428183699624898,4.96027645926204,1.88328665323388,0.173170243718898,0.999961654514559
"LOC115484269",-0.7540915109576,4.83081184707769,1.87931432851831,0.173619824664797,0.999961654514559
"LOC103819579",1.08729985418854,2.31212942902702,2.06242684229396,0.174066188696358,0.999961654514559
"TMEM222",0.522983774857814,3.95860387441828,2.69052352137926,0.174322897691879,0.999961654514559
"LOC115483886",1.70852724068467,4.77515303084992,1.87262992680457,0.174379431017436,0.999961654514559
"LOC103824493",-0.352625470202555,5.14931771902579,1.86906874672433,0.174785701979991,0.999961654514559
"LOC103826968",-0.764892541462078,4.3304656832488,1.86892295129737,0.174802358325124,0.999961654514559
"LOC103822992",-0.742344710952948,5.63417153446283,1.86881814067861,0.174814333520822,0.999961654514559
"MICAL3",-0.60974582502097,3.41274447464191,1.97940596598611,0.174921494586412,0.999961654514559
"GYPC",1.95421028001136,1.58378192501711,1.86766976230961,0.174945604892745,0.999961654514559
"FIP1L1",-0.433395850976594,4.4254162024612,2.9304227607694,0.175027919136097,0.999961654514559
"ZBTB11",0.320483501111439,6.35264268178553,1.86479107477446,0.175275174493549,0.999961654514559
"RMDN3",-0.352051441561313,8.13495007455233,1.86204680499072,0.175590030427811,0.999961654514559
"SNX16",0.352779636335927,6.30330567136849,1.8564006203541,0.17623990993616,0.999961654514559
"PHF12",0.352473221139767,6.83950317734642,1.8552477311388,0.176372953557601,0.999961654514559
"SELPLG",0.740599549300456,4.61814394412254,1.85145281950298,0.176811717042127,0.999961654514559
"PER2",0.318596189130191,6.03238482530658,1.85067685824902,0.176901589897136,0.999961654514559
"LDLRAP1",-1.44652205704251,1.80451988863997,2.01292851929529,0.176939498873028,0.999961654514559
"NDUFB3",-0.390074986898208,7.76059176544773,1.85000532885669,0.176979410435897,0.999961654514559
"ZC3H14",-0.326292319248275,5.22465811679671,1.84792857927747,0.177220329131317,0.999961654514559
"ANKS1A",0.454865983830074,4.31785204890568,3.79317802565872,0.17777787984349,0.999961654514559
"SDR39U1",-0.547787513166317,3.70985501609484,2.5429018396934,0.177812779000388,0.999961654514559
"MYC",0.884476930265728,3.00698506573219,1.84171072175138,0.177943944810851,0.999961654514559
"STX2",-0.730854944127326,5.31351944167319,1.83782786902924,0.178397573253232,0.999961654514559
"LMAN1",-0.426054421087353,4.43431579249768,2.47990825134024,0.178530849837599,0.999961654514559
