"","logFC","logCPM","F","PValue","FDR"
"CCDC166",-2.15202157460606,1.25865727161837,5.89170923045579,0.0790829346903214,0.999959662095497
"ZNRF1",-0.398741612564885,4.5749734251233,3.14505527946858,0.0793397546023522,0.999959662095497
"RBM12B",-0.32178498352734,6.93395861282423,3.1343565178174,0.0798442107749665,0.999959662095497
"LOC103817042",0.386452267499199,6.35457788140074,3.12742129073205,0.080173088080773,0.999959662095497
"LOC103820086",-1.59707525496549,1.26607498007494,3.13263699976171,0.0801772511941611,0.999959662095497
"PDCD11",-0.327868776629657,4.62647333388346,3.69571456285356,0.0809076023582705,0.999959662095497
"LOC103821205",-0.300794090947601,5.68012975355955,3.09364766793865,0.0817960251652467,0.999959662095497
"PSMA3",0.328640234953514,4.59189977803124,3.06535496183758,0.0831833199355124,0.999959662095497
"TMEM184B",-0.284639368618811,8.23889365048896,3.0391626385929,0.084490660374819,0.999959662095497
"NPFFR2",-0.427335320057643,6.42086150415332,3.02619962022048,0.085146015706331,0.999959662095497
"PDE12",-0.512275258293676,4.44044467069023,3.02617569767058,0.0851472302780862,0.999959662095497
"TMEM199",0.42087759093895,4.60946852850857,3.00388012396016,0.0862875187033896,0.999959662095497
"PDLIM7",-0.378843566253111,4.7428769088986,2.97738291261638,0.0876645771572659,0.999959662095497
"ACLY",-0.389653052153011,4.83612132914125,2.97662477630194,0.0877043315120024,0.999959662095497
"IER3IP1",-0.461670676854183,3.80073930672712,3.47808280313116,0.087865318800469,0.999959662095497
"LOC103813318",-0.293269075751864,7.91509381879112,2.96496378231612,0.0883183041373311,0.999959662095497
"E4F1",-0.275107283541881,7.44081834149003,2.94677448109922,0.0892854708362166,0.999959662095497
"LOC108962096",-1.55887833267885,1.16518727015535,2.91800524599721,0.0921802598054926,0.999959662095497
"SMIM8",0.649171559799424,4.06486010017509,2.89037773258627,0.0923591698063044,0.999959662095497
"LOC115484644",2.49467536531292,1.37610624927555,2.88325913206237,0.093312292373467,0.999959662095497
"MPHOSPH6",0.733247421972229,2.45658083971812,5.4028635189255,0.0938339747920878,0.999959662095497
"LOC103826955",-0.667892583179078,2.94094338479813,3.79462365907755,0.0946977400187015,0.999959662095497
"XPO5",-0.262328658338331,5.98437289093159,2.83927631017101,0.0952453215684583,0.999959662095497
"POLK",-0.308549432727848,6.06750454941709,2.80866951472227,0.0970216076895598,0.999959662095497
"WDYHV1",0.377252968996952,4.94916748729278,2.80210252769602,0.0974074844139081,0.999959662095497
"PPP4R2",-0.229652098984426,6.95060341226777,2.78695254434098,0.0983041969318231,0.999959662095497
"LOC103817939",-0.59599766388036,3.42307705471451,2.76589693463749,0.0995656812203309,0.999959662095497
"GID4",-0.25111585598555,5.81586476408731,2.75866782299812,0.100002921301347,0.999959662095497
"RENBP",-0.560522622985948,3.86662267798216,2.74443850200061,0.100869791251552,0.999959662095497
"SDHAF3",0.608309306346186,2.98415898841136,2.74208914629297,0.10101371746305,0.999959662095497
"UBAP1",-0.21717924586896,5.87117956482378,2.7045848548009,0.103342448823695,0.999959662095497
"GC",-0.79178714393269,2.86627458734693,2.69906347565721,0.103690293321322,0.999959662095497
"LOC103820245",-0.628489118211422,2.98904586166042,2.84663941855072,0.103835103253307,0.999959662095497
"LOC108961696",-1.21307937493632,2.22700287201442,2.68932842010836,0.104306772515516,0.999959662095497
"ZXDC",-0.297445534191231,5.53126844076072,2.68868647436588,0.104347567172168,0.999959662095497
"ADNP2",-0.379745992882067,4.51664080575923,2.68770420336033,0.104410023320758,0.999959662095497
"LOC115485401",1.88451739305296,1.38768326539595,2.66763327978484,0.105695350863689,0.999959662095497
"LOC103825220",-0.902282769940791,2.36229661569453,2.97196851969302,0.105802873291775,0.999959662095497
"NOL9",-0.384603209644456,5.94766751436177,2.63959680789295,0.107520371414685,0.999959662095497
"CCNG2",-0.353512833341361,5.32525550044972,2.63107846928379,0.108081801492392,0.999959662095497
"LOC103823243",-1.35614879879533,1.37037808910037,2.63758205308624,0.108216151773249,0.999959662095497
"LOC108964492",0.941995519602088,2.50822357735073,2.62858657579552,0.108246655403112,0.999959662095497
"RBX1",0.297917324797861,6.78866250407014,2.62727901677673,0.108333270508459,0.999959662095497
"MSMO1",-0.384476873790527,8.74272188877625,2.62162191449188,0.108708898779497,0.999959662095497
"THAP11",-0.228042932281407,7.64892538315854,2.62057897710744,0.108778307648278,0.999959662095497
"LOC103815469",-0.176597850560716,7.98552732389293,2.60725789669735,0.109669204906148,0.999959662095497
"MRPS17",0.304970641983922,6.40564684644145,2.60712677326043,0.10967801464118,0.999959662095497
"LOC108962457",1.25139661762181,1.68502519193092,2.60399532248056,0.109888640920843,0.999959662095497
"PAFAH1B2",-0.383758714770302,4.42502288448658,2.57902997416566,0.111584093276431,0.999959662095497
"LOC103816419",-0.794762567890867,3.65247688110883,2.57878365786634,0.111600966067307,0.999959662095497
"LOC103824493",0.265458119578938,5.14931771902579,2.61441064438967,0.112163709798787,0.999959662095497
"SMIM20",0.346077864894854,4.22398416778677,2.85439944500834,0.112285412404604,0.999959662095497
"LOC103824939",-1.75844157480733,3.02306896573463,2.56572737462792,0.112499422361667,0.999959662095497
"LOC103817013",0.232277480586341,6.97735559882121,2.54958991905019,0.11362110060597,0.999959662095497
"LOC115484269",0.558213657589526,4.83081184707769,2.54953858968711,0.113624688294091,0.999959662095497
"TMEM100",-1.65067726603172,2.62658036969963,2.53679755472315,0.1145191621344,0.999959662095497
"BCAN",-4.49824407386052,3.17234328091103,2.53534496864265,0.114621639251166,0.999959662095497
"LOC115485218",-3.0698882168955,1.87380478883669,2.53385911470312,0.11472656957807,0.999959662095497
"CDK2AP2",-0.471493997001462,10.9339769619818,2.53009301408376,0.114993011991065,0.999959662095497
"PREB",0.468033188696077,3.74484566499417,2.52969887609381,0.115020936317943,0.999959662095497
"LOC103816563",-0.46165016402523,4.25849693022826,2.51710018863097,0.115917556254196,0.999959662095497
"ZMYND19",-0.523289554805827,4.58651378570128,2.5136977302996,0.116161042481545,0.999959662095497
"CUNH12orf43",-0.351537290448138,4.18655203149146,3.81467529895264,0.116562484274227,0.999959662095497
"DEXI",-0.852725675554586,4.56936735762101,2.50523694355525,0.116769000797122,0.999959662095497
"IDH3A",0.247466798963367,5.12623871798106,5.72846560586294,0.117101020614366,0.999959662095497
"LOC103823082",-0.268854886971851,6.81000956373283,2.50052699296722,0.117108984067124,0.999959662095497
"ING5",-0.264503386716443,9.31904356687411,2.49701218128162,0.117363420662485,0.999959662095497
"WEE1",-0.515539552368395,3.62647578101422,2.48800340703087,0.118018400270672,0.999959662095497
"POU2F1",0.31525524262131,4.45522105856991,2.91800247333599,0.11895026566948,0.999959662095497
"TIMP3",-0.416040254164152,4.41370967203354,2.46494097786296,0.119713919510429,0.999959662095497
"AURKA",-0.437897654767075,4.99015266232399,2.46004098604817,0.120077673466178,0.999959662095497
"LOC115484521",-1.59517564722935,2.08694053889016,2.44561560923473,0.121155781424641,0.999959662095497
"LOC115485048",1.34962880966258,1.72539696242216,3.03961567573369,0.121197880499317,0.999959662095497
"F13A1",-0.368853050973971,7.40894058185716,2.43472927289307,0.121976599461002,0.999959662095497
"LOC103815634",1.69455489692278,2.52894374706652,2.42732166529954,0.12253870145698,0.999959662095497
"ARPC1A",0.350305210119342,5.67753883178457,2.4177463816782,0.123269615117392,0.999959662095497
"RPUSD2",-0.42955164652087,4.48956751884797,2.41637758529753,0.123374500369442,0.999959662095497
"PRPF8",-0.280349535444222,7.4051971537093,2.40765737111871,0.12404505903674,0.999959662095497
"FAM185A",-0.673247981587213,3.78183627151876,2.40744324864407,0.124061575981345,0.999959662095497
"SNRPG",0.547811995511128,5.29535129368893,2.37417106133636,0.126658503350559,0.999959662095497
"CRK",-0.253292718189079,6.43973758824845,2.3724429703559,0.126795048165321,0.999959662095497
"LOC108964199",-0.492498806422549,7.19886578560632,2.37153156335581,0.126867129745424,0.999959662095497
"LOC115485471",-1.13076233379256,1.76181435358248,2.39953924537029,0.127058546968491,0.999959662095497
"YY1",-0.206961735441989,7.94928002080422,2.36741396817804,0.127193360165696,0.999959662095497
"ZBTB11",-0.230305016599314,6.35264268178553,2.35827813203986,0.127920565220604,0.999959662095497
"MAP3K13",-0.297542905914123,5.00096838016403,2.35812820934016,0.127932538038809,0.999959662095497
"TCOF1",-0.353729242216779,4.10068600309192,4.13016549076014,0.128348646378296,0.999959662095497
"LOC115485604",-2.3051300534875,1.36465527673028,2.35214852535321,0.129122730497565,0.999959662095497
"LOC115485605",-2.3051300534875,1.36465527673028,2.35214852535321,0.129122730497565,0.999959662095497
"FILIP1",-1.29731880650459,1.72756652424466,2.34276807581757,0.129165933959074,0.999959662095497
"LOC108963516",1.44037708218497,3.12003694783468,2.34235981031569,0.129198899923744,0.999959662095497
"FAM168B",-0.291923684943161,8.50452755512127,2.33635620697258,0.129684769269191,0.999959662095497
"CRADD",0.898106600800916,1.92085078407908,6.87158503866661,0.129734904638457,0.999959662095497
"LOC108963518",0.593657840625138,5.98820242851198,2.33236473040722,0.130008941387712,0.999959662095497
"PPP1R10",-0.384046393924135,8.49248014075979,2.32964109616976,0.130230670383003,0.999959662095497
"MFAP3L",-0.450986061245466,3.53825350064345,2.5610335610195,0.130514280881021,0.999959662095497
"SAP130",-0.426491943954614,5.82016801293244,2.30982470336189,0.131856852052841,0.999959662095497
"NR4A2",-0.85292769126232,2.41260882763697,2.30969230942038,0.131867793653411,0.999959662095497
"INPP5K",-0.223632691556684,7.26814696317422,2.30793130362772,0.132013428535753,0.999959662095497
"SMYD4",-0.306547113172009,4.54622361498506,3.14812828021069,0.132440259431231,0.999959662095497
"LOC103813336",-1.99539334766159,1.52034773433444,2.29740316606197,0.132887913856723,0.999959662095497
"ACAD9",0.474139278978007,3.598452771262,2.28651719308206,0.133799031774905,0.999959662095497
"FLCN",-0.15926692401357,6.308573836896,2.28463745675414,0.133957075175759,0.999959662095497
"LOC103813338",-0.909026688034487,5.29851941118072,2.26704437149026,0.135446568003933,0.999959662095497
"PSMB2",0.225949872460808,5.28406839118477,2.46034805075038,0.135913896220594,0.999959662095497
"LOC115483886",-1.24749043782107,4.77515303084992,2.25927767980855,0.136110098150178,0.999959662095497
"GPD1",-0.493290823559443,3.27789975353855,2.95715046831399,0.136794567018136,0.999959662095497
"LOC103821740",-1.12628943806289,2.43435478677041,2.2461353072432,0.137241315493778,0.999959662095497
"NPRL2",-0.414646896909636,3.66860131524787,2.24604893148969,0.137248785460973,0.999959662095497
"WBP2NL",-0.21168787095362,8.87651876207112,2.23658512159421,0.138070043661004,0.999959662095497
"RNF146",-0.21504189387226,6.53118771581113,2.23561810334534,0.138154274562889,0.999959662095497
"UCHL5",0.31442249640611,4.24529929854881,2.54137709735562,0.139460660676695,0.999959662095497
"LOC103824872",0.925636358418472,2.55468643329609,2.21802462611465,0.139696986516769,0.999959662095497
"HYI",0.905390019489589,2.14830898206469,2.21650554849753,0.139831106275203,0.999959662095497
"LOC115485286",1.39292054380837,1.51267501357198,2.21572955247855,0.139899675741888,0.999959662095497
"LOC103816800",0.32446712595357,6.40490716960786,2.20693937679909,0.140679083339307,0.999959662095497
"BRK1",0.168861827146377,6.93144828534391,2.19603844097811,0.141652529387937,0.999959662095497
"LOC103822470",-1.35415102661151,3.68839265361779,2.19288896382118,0.141935203612178,0.999959662095497
"ZWILCH",-0.685647830857169,2.62421823787247,4.02152669186769,0.141952045340816,0.999959662095497
"NRP1",-0.449546119506884,4.24232959101747,2.1906733720359,0.142134444488641,0.999959662095497
"SPATA20",-0.311629931137348,8.23334621701284,2.18788327171883,0.142385802961839,0.999959662095497
"GRTP1",1.19141695304017,1.48584614392973,4.7597585655802,0.142466275871302,0.999959662095497
"TXNDC17",0.439574670508786,7.17738541576404,2.17868344346217,0.143218210022264,0.999959662095497
"LOC108964176",0.525222409561362,5.0138168886832,2.17688377897101,0.143381693619947,0.999959662095497
"SLC35F6",-1.9366706101704,1.16606685290086,4.02011871722959,0.144414056335024,0.999959662095497
"XPOT",-0.238439243086137,6.12974953172574,2.15800320484355,0.145109733626985,0.999959662095497
"PDCD7",-0.313563841716756,6.95303179728332,2.1565516777916,0.145243566203495,0.999959662095497
"POFUT1",-0.299304897544873,5.29016302075454,2.15583626050301,0.145309580453834,0.999959662095497
"S100A10",-0.434798095398848,6.35903611192629,2.15307304546188,0.145564874974198,0.999959662095497
"PLEKHG5",-0.818248138509381,2.33902678684129,2.1523297718899,0.145633633795269,0.999959662095497
"ACTN1",-0.374704517795444,5.95053915521688,2.15128932167419,0.145729946240208,0.999959662095497
"PLOD2",0.665999599117673,3.24458992295603,2.14936784082867,0.145908005472877,0.999959662095497
"GGPS1",-0.352984015055378,6.68462940440629,2.14427646320694,0.146381016054028,0.999959662095497
"ZDHHC6",-0.200045208872429,7.0069185842891,2.14200784536096,0.146592344977548,0.999959662095497
"PSMG4",0.577427472618478,2.69976719866116,3.13974688956935,0.146875814508439,0.999959662095497
"IER3",-0.614004752977896,7.33729803603591,2.13316647054539,0.147419285000718,0.999959662095497
"DDX49",-0.584116724339867,4.25697872065684,2.12759794778263,0.147942853134803,0.999959662095497
"LOC115484478",1.51710505616329,1.44676701931568,2.12602927873982,0.148090727949786,0.999959662095497
"LOC108961320",1.58284503725467,1.14879767563292,3.01583941164956,0.148114386717057,0.999959662095497
"LOC108963409",1.67467142641202,1.2219089915545,4.2422364269015,0.148796259354183,0.999959662095497
"PHF12",-0.240222567974587,6.83950317734642,2.11766439786626,0.148882130166398,0.999959662095497
"DDIT4",-0.808620482574679,8.84165487183683,2.11046693457983,0.149566963467087,0.999959662095497
"CETN3",-0.274170987620165,5.9541881420833,2.10952713200329,0.149656651232129,0.999959662095497
"LOC108961292",-1.33471807414966,1.44887519279438,2.85560208620277,0.149970623147738,0.999959662095497
"FNDC3B",-1.57041885054265,1.64716226778013,2.10410525274475,0.150175280746856,0.999959662095497
"DOK3",-0.358403109483805,4.35820513549694,2.09906111625764,0.150659628958663,0.999959662095497
"LOC115484093",2.18606732696399,4.12693917718526,2.09244851085239,0.151297302128872,0.999959662095497
"ETF1",-0.285103823377237,7.27650462697444,2.0836603916617,0.152149567098062,0.999959662095497
"LGALS2",0.838418405152582,4.29082514865241,2.08229593327922,0.15228238502817,0.999959662095497
"LOC108962039",-1.63197417706794,2.68810461257796,2.07825193636247,0.152676815278615,0.999959662095497
"LOC103821603",-0.416815337758792,11.7569808156521,2.07528598280488,0.152966845013106,0.999959662095497
"TMED5",-0.30159007104238,5.88268085363421,2.07171840628934,0.153316544448078,0.999959662095497
"LOC115484764",0.785926963126973,1.95738141611261,3.19971015254973,0.154006630445023,0.999959662095497
"LAMTOR5",0.355105145260335,4.58624807422561,2.06138039682487,0.154335094314848,0.999959662095497
"SH2B3",-0.375527459227387,8.72636382468578,2.06047449970871,0.154424717839694,0.999959662095497
"CARD19",0.29310023290396,6.63552556702051,2.06029689392865,0.15444229601053,0.999959662095497
"NEK8",-0.579732950071583,2.84114469571644,2.57790928869133,0.155352830736843,0.999959662095497
"ZRANB1",-0.270954271559099,4.96929578107451,2.04723972562561,0.155740932469643,0.999959662095497
"LOC103822163",-0.619742793447614,3.25050913534026,2.03792878913055,0.156674657957739,0.999959662095497
"GID8",-0.22119960690004,7.02659433120914,2.03580624614267,0.156888413856549,0.999959662095497
"LOC103825280",-0.250019757662232,7.67046753324986,2.03564252559086,0.156904915692123,0.999959662095497
"PTGES3",-0.204249653259728,7.87029589927685,2.033389742986,0.157132182970117,0.999959662095497
"DNAJB4",-0.247734796682749,8.41627046880954,2.02439421380719,0.158043469079006,0.999959662095497
"PGS1",0.273231694418373,4.66275135315398,2.02114976928852,0.158373639759581,0.999959662095497
"LOC103825375",0.212998493191202,7.80379461268901,2.01382327162755,0.159122152132443,0.999959662095497
"LOC103823953",-0.21285188211174,7.60641823596752,2.00967118927978,0.159548162353983,0.999959662095497
"CHCHD7",0.316329146751965,6.46003669318078,2.00771012157631,0.159749828743094,0.999959662095497
"HIC2",0.378022774089549,4.38305937206335,2.00635619940662,0.159889231085595,0.999959662095497
"POU3F1",-0.578779709260656,2.93077527608382,1.99969166006045,0.160577475785152,0.999959662095497
"LOC103825060",0.346554561414724,7.07770931149208,1.99775615609134,0.160777995526685,0.999959662095497
"ZC3H6",-0.38898763845482,8.21893424659922,1.99302012349038,0.161269873815367,0.999959662095497
"TANGO6",-0.330195100888168,5.17095748498788,1.99110792933976,0.161468964640397,0.999959662095497
"SART3",-0.214654732989424,8.06212447653261,1.98978129387286,0.161607256151163,0.999959662095497
"RAB21",-0.2086282324987,7.24834338315645,1.98929766608251,0.161657704675672,0.999959662095497
"LOC103820474",0.451199359497586,3.97745425962125,1.98670509194608,0.161928453785895,0.999959662095497
"PSMD2",-0.189183310440709,8.18944301973229,1.98278176504913,0.162339174797624,0.999959662095497
"UTP15",-0.252930527853176,4.83989725389235,2.59592295921281,0.163247224391913,0.999959662095497
"AP3D1",-0.156431192116291,6.92954983455937,1.97190503135008,0.163484144776705,0.999959662095497
"OSTM1",-0.220632508312272,5.29874350081439,2.27567618141738,0.163648292623113,0.999959662095497
"MTCL1",-0.465606022400858,3.62477249184913,1.96916581542368,0.163773967876439,0.999959662095497
"LOC103821717",0.486779788690278,2.96344885493229,1.98850360914922,0.163911347823892,0.999959662095497
"DALRD3",-0.255457094450039,5.64347477861749,1.96420172457185,0.164300711880494,0.999959662095497
"LOC103825176",0.729339341623221,3.68329933623287,1.95699424995309,0.165069001215102,0.999959662095497
"UBAP1L",-0.400877116371467,4.29650423051223,1.95346528081519,0.165446693990039,0.999959662095497
"RAB33A",0.524769611558508,3.52389560600828,1.95172025522858,0.165633827937964,0.999959662095497
"RAB9A",-0.183207800907121,6.65053183695873,1.95116437895321,0.16569349082226,0.999959662095497
"P2RX1",-0.448505878939088,4.02159157053799,1.9501624558385,0.165801091421091,0.999959662095497
"LSM7",0.26234438596439,5.7724132602397,1.94909633103683,0.165915675909015,0.999959662095497
"LOC103825023",-0.343144986303027,9.21678776394603,1.94168990546181,0.166714241215494,0.999959662095497
"CLUH",0.328127795713131,4.90279450019108,1.93938150518187,0.166964045404133,0.999959662095497
"NRBP1",-0.213336000035943,8.18523417196338,1.93802229530826,0.167111335907878,0.999959662095497
"LOC115485280",1.37853064341662,1.29928105205279,1.93961817491054,0.167232206652651,0.999959662095497
"PEBP4",-0.834182929918228,2.0997797125377,2.06000581927855,0.167278519484238,0.999959662095497
"KNTC1",-0.486151128622708,3.15747576771357,3.15729078320804,0.167898992999785,0.999959662095497
"SYCP1",-1.27021533438643,1.84716209501889,1.92508247962697,0.168521138588473,0.999959662095497
"ANKS1A",-0.298036495276601,4.31785204890568,3.97435228451824,0.169099395728473,0.999959662095497
"SUCO",-0.224370966952682,6.93494620696868,1.9179215674502,0.169307263604451,0.999959662095497
"TTC32",-1.31551009602637,1.35407236769127,4.46439888908944,0.169335045069638,0.999959662095497
"LGALS3",0.541248986433957,3.44090889230573,1.91319544109955,0.169828433604656,0.999959662095497
"POP4",0.502287330873723,2.94406021031116,4.33571763988493,0.170106103819281,0.999959662095497
"SNX5",0.32683526768209,4.13399947674624,2.91981848842233,0.170118934665337,0.999959662095497
"LOC103816564",-0.546011744181246,2.91511407509259,1.90758407135906,0.170449648246709,0.999959662095497
"SMIM11A",0.796171587718289,1.92964383195917,2.07437838407942,0.171195538534623,0.999959662095497
"LOC103816814",-0.619046497783869,2.55894298758745,2.20571702149429,0.172482625560373,0.999959662095497
"GCLC",-0.257134021476411,9.39514562380205,1.88723171162427,0.172725091745075,0.999959662095497
"PPIL3",0.279603816337043,5.61828445624701,1.88109244657343,0.173418412205979,0.999959662095497
"MMACHC",-0.688312699995877,2.3575421644458,2.26755371875565,0.17376070612124,0.999959662095497
"ADGRA2",-0.719002127093679,2.28061486643496,3.11478554282576,0.174267524808757,0.999959662095497
"NECAP1",-0.284815998292262,6.67790429739049,1.87329512203353,0.174303665620297,0.999959662095497
"LOC108962378",1.6125097055074,1.21195220012751,2.49423959662272,0.174890360509763,0.999959662095497
"NFKBIE",0.397085836359846,6.76051675700758,1.86455042533369,0.175302758325078,0.999959662095497
"MED1",-0.285890034421905,5.63731990776326,1.84789272396166,0.177224491986796,0.999959662095497
"MBD4",-0.365823579428962,4.90126535045461,1.84724577341701,0.177299623559887,0.999959662095497
"TNFRSF25",-0.591770716921587,2.54927925705169,3.87971158820715,0.177421943103527,0.999959662095497
"LOC115485524",1.66718847520528,3.83213295241458,1.8413319727712,0.177988134074216,0.999959662095497
"DDB2",0.616436141995337,2.47518072120779,3.11372165637042,0.178078723001687,0.999959662095497
"ZDHHC3",0.392163725782306,5.43240147721519,1.84004134289513,0.178138810447367,0.999959662095497
"CCDC115",0.388700021520551,3.44583589955375,1.84510299413579,0.178146437031314,0.999959662095497
"TMEM167A",-0.412252934302885,4.68842330539326,1.83641093480295,0.178563448787504,0.999959662095497
"EHD3",-0.187061549370709,5.40321559611272,2.37171411387961,0.17874840300203,0.999959662095497
"PFDN1",0.312259140005136,6.96170047505018,1.82967744422318,0.179354187590297,0.999959662095497
"DAPK2",0.697986599575779,3.70365253004793,1.82607620493723,0.179778777689436,0.999959662095497
"STRAP",0.222615771051275,4.90461363666674,2.80846031688493,0.180055490794596,0.999959662095497
"LOC103825325",-0.234179258287091,7.41512578561984,1.82366251589316,0.180064013603576,0.999959662095497
"LOC103824205",-0.927345728847923,2.47411127033659,1.81570391371908,0.181008281268083,0.999959662095497
