"","logFC","logCPM","F","PValue","FDR"
"LOC108963942",-0.628990438081894,2.91615121888683,15.989400924529,0.000125413075392724,0.0150318636717773
"PSMA7",-0.41731867403042,7.52303063026559,15.9478991376069,0.000127789407283517,0.0150361488586976
"APOBEC2",-0.485227469897368,5.98364092038546,15.9138523836654,0.000129773362870096,0.0150361488586976
"LYN",0.385196454402391,5.10775697533563,15.9074096538146,0.000130152333937749,0.0150361488586976
"ADK",-0.44197251142615,5.56029099208093,15.8871358002231,0.00013135230157284,0.0150361488586976
"CDK17",-0.35191617106623,5.01869577891285,15.8267545957012,0.000134993870776846,0.015281306171939
"ARHGEF12",-0.726640010669521,5.12353598709899,15.7706093960218,0.000138472962526551,0.0155028850793462
"NECAB3",-0.61083257196234,3.19854618069181,15.6095872029945,0.000148970481016409,0.0164968615282084
"LOC103824732",-0.384196048659894,6.05358048345797,15.5421541378627,0.000153606202047721,0.0168273116823891
"FN1",1.13789172505132,4.98749957109662,15.3022224440137,0.000171336650823034,0.0185699765806922
"LOC103822078",-0.272144063232647,4.86178885002031,15.2387082277592,0.000176373058711323,0.0188189274142262
"ZSWIM5",-0.639041187143386,2.71575412018044,15.633082003746,0.000177327937943239,0.0188189274142262
"LOC115484139",-0.589646198599339,3.33800779693604,15.1811219892976,0.000181070794170064,0.0190180335155115
"PXMP4",-0.204051723882222,6.47729355552677,15.1549894854929,0.000183244820171702,0.0190499819174418
"EPAS1",-0.858021345076632,7.61607343016114,15.1321207035185,0.000185169319586911,0.019055606342944
"TSEN15",-0.4177272602775,7.10160726620477,15.0967930995501,0.000188183174623068,0.0191721018305982
"E2F1",-0.422514893597726,5.19314224855629,15.0503148657244,0.000192225224851892,0.0193900058494166
"PGRMC2",-0.384127452270609,4.43983819774548,14.9166012899452,0.000204358518157607,0.0200922046698262
"PSMB4",-0.418525329099066,6.37466710580272,14.8988785728541,0.000206024730651529,0.0200922046698262
"MED22",-0.243891712326972,7.80487045263766,14.8780029817395,0.000208005275239862,0.0200922046698262
"HRAS",-0.464036245935192,6.50878753408778,14.8673660364209,0.000209021952669526,0.0200922046698262
"RRP9",0.749055525272035,2.29559109215728,15.2379438260462,0.000209047280624419,0.0200922046698262
"ABHD6",-0.42359301756144,5.66602425170932,14.7655716840446,0.000219013491193406,0.0208533593297049
"NEFM",-1.38720376806049,1.45826064117182,14.6902414745733,0.000226722405230453,0.0213874802267394
"HYAL3",1.07114133193959,3.35372923526219,14.6621541371646,0.000229667589706956,0.0214665449902245
"BTF3",-0.285340034042601,7.18212942973075,14.5790566486944,0.00023861335500956,0.0220762289989015
"LITAF",0.659183794773827,3.0480710971697,14.5617211731734,0.000240524285323721,0.0220762289989015
"TAF3",-0.257745269687822,4.77935271483034,19.2185615684702,0.000250190807970524,0.0223594670629989
"PRDX3",-0.296262731373488,7.23852518381027,14.4356872591412,0.000254898586605451,0.0223594670629989
