Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
ES14_209_MG-lipid_21	0.7246491860790347	0.8238344672696274	0.8941271694027817	0.9342897824577333	0.9321868864696101	0.9937965380522763	1.0655435308047567	1.1388502536962837	1.2644854711840614	1.5313544961025427	1.8396530855692066	1.9814650827406837	2.150538212746899	2.206014227379852	2.1650839452521904	2.015510412049731	1.6947063656913195	1.2860071066083052	1.0037373715832367	0.7702039066208971	0.6229617957538105	0.5483188697267178	0.547309403983208	0.5497757301474765	0.9499453805999067	1.0042933607536992	1.0053473776844537	1.1630181492749039	1.4423907742452677	1.5205332783404037	1.5669321194486396	1.5301482613832924	1.4685535927661368	1.4487463766656448	1.3514165999033743	1.2406217660374725	1.2235448319286286	1.2433616492050754	1.241208240312471	1.2178918532200054	1.202018133375236	1.1933601684488808	1.22500484908814	1.2435983096632819	1.238466214571456	1.293499349960304	1.3369420034590673	1.3249778469793057	1.31513430406054	1.2746902681162549	1.1838270713720236	1.127459347837013	1.0604793929963692	0.8975794221641729	0.8514867613664961	0.8569084710838383	0.6259434795835348	0.7345467840086712	0.7673092495462157	0.7922673326807388	0.8449772000735613	0.90335654528437	0.905142087495304	0.9185986418324648	0.9315686145833248	0.9259818025181961	0.9159527958431977	0.8743853200487671	0.8387351614724656	0.834677804741414	0.7993928071307782	0.806711733640529	0.8200824195270502	0.8021138166654365	0.789762191033901	0.7865712920166948	0.7876059206641355	0.7526243254824283	0.7867500258474025	0.8367491476153149	0.9429430929767496	1.05521044772219	1.0843024953722264	1.0700575134560975	1.0564401448275382	0.9235029332643122	0.5192178031150454	0.5415613320580265	0.5577409829336974	0.5563813292810301	0.5220994549552607	0.4822892352225239	0.3623067083450283	0.3305505281658511	0.3100939491121316	0.28392046130031423	0.2570038225469902	0.21383421197812566	0.1630912009196821	0.05785702942726908
ES15_601_Control-protein_14	0.7916607802885886	0.8725227677802536	0.9160194255152178	0.9369816980651804	0.9262526997480178	0.97502468680455	1.0323158305733866	1.09662685475987	1.2086177089820918	1.4495831644487105	1.7188008888249982	1.8316553900476893	1.962119272950105	1.9895282934552245	1.9361442263311115	1.8003873262527	1.5059666955424802	1.1451035467734774	0.9228514489779026	0.7401302335576726	0.6338948206394736	0.5891030964134456	0.5951750479772613	0.599892541758174	0.9818457378139371	1.0339587620956074	1.0335032202822498	1.161031776745292	1.4012777375499015	1.4762035319651055	1.5212761807119124	1.4893586505667569	1.4405136600522463	1.4313537456367282	1.3484094702788687	1.261147271461453	1.2521410230457466	1.2836267959831238	1.2817727340452527	1.2558209247662422	1.247380604857262	1.252079821890055	1.296414332893045	1.3287792036324717	1.3248118829616529	1.3873198072149424	1.4433633084448771	1.4365292516095982	1.4385147384840817	1.3931016424652762	1.3037889644488634	1.2463212817553841	1.1715712488152783	0.9793144318600613	0.9089465933658444	0.9030607690001762	0.6557599650298003	0.7186419835306855	0.7513343556512694	0.7759077683511725	0.8295050951129264	0.889070530299921	0.8907886479904827	0.9251928799962844	0.9399570685587589	0.9291753927674253	0.9196374791898094	0.8767577249574786	0.8351873796128667	0.8171549604651887	0.7869946153539746	0.7969007332831395	0.8121799534528884	0.8013146889650673	0.7982409732160011	0.797937861270353	0.8107331468196344	0.771584207143749	0.7978596823025372	0.8415786290452205	0.9375581786662743	1.0348352909758574	1.059997013861547	1.0331310114621353	1.026056100097207	0.9115700866974225	0.5391125636640027	0.5538301636337644	0.564766972705651	0.5624330226145873	0.5346167726682697	0.49452753317085824	0.38604377739536533	0.3573857795828061	0.3331614584689388	0.3026196922112992	0.2705357681156385	0.22061848831294145	0.15997059999939184	0.05693645016254392
ES16_601_Control-protein_21	0.797689152739594	0.8843523787263937	0.9280653861383813	0.9407304795676511	0.9285358022293185	0.9865601101853515	1.0343588054513981	1.087172783114427	1.193543589935272	1.4160945104173164	1.677727897936728	1.7759190643334821	1.873846471247265	1.8878802518757203	1.8276832551825863	1.6988063958636779	1.4041956083214693	1.048957020156579	0.8515996163079705	0.6984566677734524	0.6109660499050749	0.5746628890489961	0.5800348474529694	0.5847093458863709	0.9833838248196917	1.0490812083036485	1.0546843939302541	1.1727996758624029	1.4228888767189898	1.4962643689322643	1.5276099206304194	1.4942242919006576	1.4456246989131811	1.43576439824039	1.3521334845474773	1.2655286605255809	1.2538865939055355	1.3021735919905193	1.2999811064281386	1.2645786583722685	1.2545356144839939	1.2703437301161309	1.3121003664105533	1.3614354010791867	1.3518296800829313	1.4113236028958187	1.4690212642882174	1.4601517777493431	1.4653219810240303	1.4261439671737597	1.3333330408622255	1.268432867976186	1.193495625503366	1.0082177368380125	0.9310404847909707	0.9151058613648196	0.6575634348743703	0.7215991415911479	0.7563604089088624	0.779572864838834	0.8299993595590539	0.8897056278983869	0.8903159678506036	0.9350210011359293	0.9529511016622533	0.9445367958548275	0.936364159606913	0.8988239198231088	0.8541046635226701	0.8248124418239574	0.7941088221424893	0.8076595545231148	0.8264534064185055	0.8147631063895899	0.8147335637643095	0.8158015833901479	0.8364609414451231	0.7925954172580024	0.8066503074056989	0.8427956250662357	0.9393941892689774	1.0373896310547426	1.0687391575684757	1.037123023798114	1.030084881640963	0.9220782131808923	0.547946683347021	0.5575281496643073	0.5655005258977742	0.5661406737185846	0.5399300866926648	0.4984576695406597	0.38743440994538964	0.36037663036781586	0.3398727206387339	0.30958687179876426	0.27732232130667733	0.2251736627521418	0.16335841695330158	0.057819727651450804
ES17_615_Control-protein_0	0.7896645552849654	0.8777488584529733	0.9296808558108294	0.9521212487255524	0.9341987435389127	0.9916649516717283	1.0690402991265269	1.1515834904440299	1.2937212662548891	1.5832238234665643	1.875846318934262	2.0030276260437505	2.163471247102963	2.1870628142514756	2.1134670278350307	1.950115062791045	1.605852984121555	1.214612441702593	0.9473122012410277	0.7072864480241072	0.5822644933506529	0.5241915211643569	0.5210112464077762	0.5243580269951887	0.9237275229606483	0.9742159664200871	0.9678667584663873	1.1101964667709965	1.3766427939372483	1.4539736542722992	1.487383319549361	1.4524454063327914	1.4041817521632285	1.4004786477972593	1.319177176813086	1.232315712301693	1.2300263354228258	1.275935475402285	1.2800585757209684	1.2607116878295794	1.2492880721318385	1.2484106190180393	1.292051603494999	1.333936578328625	1.3270057787985643	1.4048096889401955	1.464184107385251	1.4472934796759322	1.4450884374855313	1.4031429044416253	1.3099728234673125	1.2555665942104512	1.1707362842137863	0.9422278997944564	0.8722798060109384	0.8749816426087681	0.6258292908935374	0.7302687151337106	0.7681814421628596	0.7879687548393558	0.8308854028845001	0.8835171501840983	0.8740928722520661	0.8962342205034572	0.9133401073910774	0.9114974641433906	0.9017705153589717	0.8608489772282821	0.8197490634782726	0.8036524445231196	0.756290202970449	0.7516419248095572	0.7632607912201068	0.7512958453783943	0.7489784024337183	0.7530676505094601	0.7706030525751462	0.743470545393123	0.7782557451900689	0.8295269897369225	0.9366534655643312	1.044446237208687	1.072405096922506	1.0491630076021161	1.0329054921970102	0.9038584784260703	0.5082920045840834	0.5280601256377011	0.5394392862869224	0.537806062611891	0.5085319023073687	0.4696495893862397	0.35276710551574136	0.3231096459293948	0.30258628904112467	0.2771537707132018	0.2516418160308694	0.21058633309898292	0.1576359211672796	0.05623967366504538
ES18_615_Control-protein_14	0.7223430010740113	0.827752762179085	0.8963669155122734	0.9259678005469334	0.9213667855457401	0.9693028350931086	1.032312429820896	1.1004271738088023	1.2161203908852152	1.4400285885148212	1.67950451414406	1.7835050441154292	1.9036444271768191	1.928435900582775	1.876147939614817	1.750783822544519	1.4902326174559395	1.1795237211849832	0.9837848696033248	0.8240095987375549	0.7297318820736513	0.6816701885563252	0.6778344440212453	0.6783484941467512	0.9887956494094297	1.0197020756955402	1.0084465762789478	1.1225901369096796	1.3319733494634773	1.3922560731289737	1.42424570631343	1.399612786297679	1.3639416225192313	1.3636330618722554	1.2958853460286643	1.2214731235291745	1.214022220973972	1.239226302312518	1.2446031653933622	1.2294433258251203	1.2219624562254718	1.2204189508894863	1.2548844036320062	1.2757278575748563	1.2688047447051753	1.3317008527538745	1.376230507801862	1.3641603797349826	1.3581787009223067	1.3242995815450351	1.2552226199959862	1.2138243043056627	1.1496949029164005	0.958295029125482	0.9021574487141769	0.9086009534210101	0.7284330346440719	0.8086208312871679	0.8390986670407096	0.8582097294536715	0.8889718637437385	0.9230466808034345	0.9119654628120101	0.9246685006758192	0.9398414912420796	0.9376990689599326	0.9280057754197758	0.8955752766846367	0.8651416975800279	0.8539838089894157	0.8177329509845113	0.8127614301956856	0.8222540420637062	0.8080962875664165	0.799331912319551	0.7988653115851941	0.8124648972946744	0.7866967205729877	0.8065238636549682	0.8454857759909782	0.9337341079425184	1.0243519553064881	1.0455421924947508	1.0221565954888758	1.0105576866168349	0.910073497291341	0.5927072902994514	0.6098858752422172	0.6179335044786193	0.6172750589081937	0.5930531797235604	0.5589969630154878	0.4607131367332225	0.4304504214400968	0.405117488381966	0.3722327426449344	0.3402484566076618	0.2870077505355805	0.21478841751273658	0.07653823461599049
ES19_615_Control-protein_21	0.7398685842955762	0.8387793279919719	0.8917319284339932	0.9173224430477132	0.9154650279131161	0.9798277938042551	1.0393539334015827	1.0985889650224197	1.2105796803576885	1.4327684254257291	1.6929401347775763	1.7986951293954292	1.9100132202079485	1.9325784923796798	1.8786606820877276	1.7502765835436795	1.4704142299026908	1.124821802272248	0.9212363623351263	0.7596041267181736	0.6626173636095797	0.6219721805463032	0.6264483551923323	0.6307728423943157	0.9811542455073655	1.0364403557032964	1.0499115023958494	1.1690490370332502	1.4077836082032549	1.4733683613312878	1.5040149879491207	1.4689327807108352	1.4168757020869378	1.4099568192892704	1.3352601189326785	1.2521145194875345	1.2423264299616734	1.2755788575545752	1.2702548442339332	1.238111371148193	1.2276663555777179	1.2339664598122222	1.2618428193037503	1.2864757046871529	1.2725326620017332	1.3152201684301437	1.3613316891008533	1.3471709991305996	1.3412904326739783	1.3072713575258437	1.228074862591794	1.174218089781706	1.1150005599299024	0.9616876516111601	0.9034293335038674	0.9006683744660026	0.6852212960069335	0.7384364947341633	0.7737069776272241	0.8016861203056445	0.8540702149447392	0.9177122482558182	0.9197510379066887	0.9519456333926973	0.9598884453206132	0.9490238215405764	0.9408401852862224	0.9049878559880533	0.8739062348740492	0.858870879853507	0.8425816938974231	0.8604552735101347	0.8783207897256068	0.8485133614519356	0.8452384991495643	0.8398492621368754	0.8477408757547032	0.8011849564992136	0.8153842931360523	0.8538108130044284	0.9400990597505934	1.024733643863114	1.0537686963526882	1.0306650787597713	1.0283360477649461	0.926120965978396	0.5894031968318728	0.6019022082047925	0.6087613448929715	0.6070288470863436	0.5783025722700234	0.53441824593043	0.4209770733922921	0.3921368895938239	0.3684129728251091	0.33558873003843925	0.30019244239433235	0.2446391413560944	0.17551245145629168	0.06155445024045059
ES1_48_Control-lipid_0	0.838783707972632	0.9224518836383441	0.954850346538322	0.9662027615691012	0.9533137814387385	0.992729719865769	1.0333019376232204	1.0917903410065337	1.2141276880841851	1.466165192528933	1.7173713046286894	1.8211597809442082	1.9441530996162637	1.973390938500876	1.9218746780538514	1.789745334050657	1.4892655016483851	1.1471390039907934	0.9348023693450471	0.7622832261929504	0.6606679041140411	0.6153091581657827	0.6199216345229955	0.6244913424172138	0.9599733302683491	1.0024395719194974	1.0048281529879577	1.1210113258042074	1.3469187708560397	1.4162538179012973	1.4547062185191284	1.4320012188693263	1.3874135961155099	1.379198687309159	1.3011119540545923	1.2197709444197251	1.2125017183149152	1.2473536385003714	1.245925831701177	1.2197396495736208	1.213632915290789	1.2219228233718638	1.264678665141061	1.302629633552328	1.30388482113262	1.3729252351320462	1.4297196813605921	1.425766177811725	1.434294032678298	1.4037782981201667	1.3264804195324356	1.2760934301485627	1.2117465965047485	1.0051156514095196	0.9303137026681038	0.9313865236730939	0.6871543924956874	0.769705054011662	0.8001912436572229	0.8194579193947943	0.8613115520463233	0.9085146924561085	0.8928845604431811	0.9017466819912202	0.9117776214976447	0.9076755626373185	0.9012096304043253	0.8681927463033633	0.8345722585292277	0.8179297167246335	0.7862299378478068	0.7937197593640974	0.8128142245341289	0.8008324759365042	0.800145576889088	0.8042580674527705	0.8168040365010164	0.7849630400569392	0.8080851722446772	0.8437345916764692	0.9309261222004135	1.016064171577255	1.0374839459971286	1.0136688304065573	1.004342592840513	0.8971424146339222	0.5660402347237851	0.5789567733745856	0.5875347955508701	0.5871597791490294	0.5601714649440699	0.5215357730557968	0.41675572815367623	0.3903331890203507	0.3660924175054997	0.33397008077619555	0.3001300993010468	0.24935336259933366	0.18320816614165777	0.06440987185170946
ES20_618_Control-lipid_0	0.7916638929985786	0.8767233206233691	0.9261100256200064	0.9504211178349671	0.9402671600759974	0.9955842593330643	1.060454314567047	1.1312806414196155	1.2495669803040157	1.5148220292271037	1.8185387599109832	1.94969175861586	2.101372962849615	2.145246515419429	2.0942294136633786	1.9440754896285624	1.618074850908999	1.2121106670606023	0.9507923243856927	0.7363868832547051	0.6051788644054272	0.5438628728677662	0.5466201289136637	0.5508557869255883	0.9678119258826124	1.0250145553537888	1.0236421116943708	1.1710125068450237	1.4329569459735505	1.5132689026274588	1.5613282594258961	1.5222394846734872	1.464556386921966	1.4502727839162548	1.3562442355876785	1.2564986156439393	1.2475170195714789	1.278183838552049	1.273995245041413	1.2470774278478878	1.2363600072185674	1.2412909153059006	1.2948096644841398	1.3287564602889481	1.324858589065224	1.392471619372036	1.450117148007664	1.4431374769119658	1.43891788442884	1.3866698743410015	1.2857621472169927	1.2216139096567609	1.141672908954803	0.9487814864808508	0.8799612862981304	0.8744755102269405	0.6114986025667577	0.6860737357514564	0.7156145973375881	0.7408080664204151	0.7951774844460885	0.8585552537618033	0.8620630089931705	0.8759563447584628	0.8802703003783031	0.8701635681243671	0.8611652330694965	0.8181319304244248	0.7877670451029883	0.7866371787022861	0.7720983479973587	0.792057618041053	0.8125930378323312	0.782976161351609	0.7796132935673629	0.7827075422575461	0.7930791892175202	0.7541019749474851	0.7843966594289151	0.8337674312478511	0.9401338717065031	1.0495472855867387	1.0754352577920439	1.0464215977650164	1.0381849418933717	0.9137990720591077	0.5049603930653482	0.5228006490463935	0.53466688210162	0.5336397332835953	0.503154042479005	0.46365058957946337	0.3548933763899992	0.32534423090699505	0.30195963577709745	0.27481639457586066	0.24712374453329736	0.2012364485680154	0.14554144037009328	0.05020865216213943
ES21_618_Control-lipid_14	0.9456266814479062	1.0139608784931249	1.0396682597473632	1.0327982729071077	0.9936067339898399	1.0147109550367466	1.0524846367142044	1.1164940935744105	1.2264635053803963	1.4747081872608139	1.764213425951987	1.883481603496246	2.0059199734168187	2.0177251846057604	1.9631430230623252	1.8197815046050443	1.5145671474526723	1.121646076489999	0.8945266074108803	0.7133534089800825	0.603189325700364	0.5521816928214738	0.5557734569193307	0.5608883308623176	0.9490023299355074	1.0009644641100952	1.0040647024974578	1.1296613669927391	1.3668661375349873	1.44109800385437	1.48292044003304	1.4509467243401006	1.404878538276782	1.4032496519358202	1.3286020951634268	1.2484668729493769	1.2446383820272167	1.2832877097006006	1.2840261355978317	1.2562086803327754	1.2479696212267588	1.2602674326413534	1.3127218097416264	1.3544528030023661	1.3501433114299632	1.4198916592779922	1.4873287257199541	1.4793663927305702	1.4892489020946715	1.4538401074141811	1.3834589493510225	1.3366160412033228	1.2775424612912305	1.0145283414563353	0.9184210490398809	0.9212768174376538	0.6243796494484802	0.6895463693631054	0.7327329840712682	0.7586880426241245	0.8103503553482778	0.8727877687992402	0.8517871815532035	0.8749100466797525	0.8821595742477734	0.8729738251309552	0.8641340745068131	0.8236678861018693	0.7940362175373352	0.7791604235671122	0.7625808650209697	0.7815145016487496	0.8014981715767965	0.7807855791448082	0.7852874225648137	0.7921947915399586	0.8119002519013553	0.7726349089146767	0.7978052232031746	0.8422031830479922	0.9405793576684642	1.0338932413882644	1.0546373584512707	1.0163984696153898	1.0073114560561343	0.8895518008965579	0.5078682418168811	0.5201802930428154	0.5295119509492215	0.527021560072519	0.50071082553544	0.4648038625099886	0.36537442404570686	0.3384546086954244	0.31517090143638987	0.2863767571317108	0.2578416142865375	0.21269329995321928	0.15308337536291738	0.05194767687424647
ES22_618_Control-lipid_21	0.7447471647085532	0.8422201356941991	0.8980929122519002	0.9259666556416996	0.9216513077260488	0.9821515629418754	1.0522132986694113	1.1260414435402573	1.2495861671228796	1.5130832439642097	1.80457858204906	1.9327793251357799	2.087004033979009	2.131013792868237	2.084860220459974	1.9378711435937286	1.626290845229687	1.2419782506341774	0.9977533911703098	0.7839931794474209	0.6564903767205966	0.5941182335063407	0.5959334388534321	0.6001315912204012	0.9863373264979128	1.0304797499705751	1.0263988421038364	1.1687170186519957	1.4150530748531571	1.489941036528159	1.5326518528728126	1.4991030731959931	1.4452708758236932	1.433894995216006	1.3446670578426518	1.2487946521145217	1.2356665014117256	1.2607567752353093	1.2549824950122679	1.2288752748899199	1.2158548630438122	1.2073956240934187	1.2364691709970403	1.2546248945811638	1.242708957623391	1.2943655150111943	1.3410874293023642	1.3272126269019084	1.3158639646011945	1.278594927477791	1.1951264134007982	1.1450984204618664	1.0820614136160773	0.9126989434793392	0.8585687817529266	0.8649158042132229	0.6487931956019986	0.7368005410669689	0.7704928579943583	0.7963062321036918	0.844362956706822	0.9032208255167807	0.9103990043811178	0.9135506751212756	0.9185725449147216	0.9110895031087269	0.9036956652708145	0.8618710634523186	0.8324423184736125	0.8306041617418349	0.8041989012763768	0.818145455424155	0.8351401828677363	0.8013171646561487	0.7958253790014901	0.7933019022496539	0.7954118516477451	0.7612873492175526	0.7963678924040815	0.8463752927539907	0.9488263379588998	1.055607463947105	1.078963084862139	1.0569927473888732	1.0462047038183766	0.9235743505122851	0.5345165268259378	0.5533711090963346	0.5654424173280725	0.5641409125880807	0.5351039857303731	0.49477166210647844	0.3870983906351722	0.35833867755002285	0.33325624893839567	0.30472048597557205	0.27611955883427375	0.22763757721498598	0.16461344572667344	0.056338746100757106
ES23_Blue-010_Control-lipid_0	0.7468358761777208	0.8351199000236329	0.8923003931972867	0.9209062730366689	0.9124487406652334	0.9641407699700631	1.0282623605041352	1.1002415064382396	1.2269783988439793	1.4711249243527376	1.7338630154186425	1.8445790350451974	1.99997102745333	2.043009430101596	1.9961193528655168	1.8649151165972262	1.5829580452827465	1.2363449889601472	1.006333083063431	0.8001252720816463	0.6830989828498623	0.6263992297476267	0.6280850872781342	0.6309589953542654	0.9439389112919231	0.9878107454187175	0.9968304166193076	1.1260470491779824	1.3596961132890726	1.4246750752456925	1.4669951231235574	1.4419228387448606	1.3994914093944186	1.399346349322304	1.3359897069845124	1.2663121103722519	1.2626984079456345	1.2892545870923622	1.2848665840718072	1.262301759416169	1.257545300931817	1.250463565298728	1.2825494486343023	1.3106956036504427	1.3081645504340529	1.3714166704639152	1.4136878994292001	1.3983372735427084	1.3944058950630442	1.3548779561507125	1.2706019831570037	1.2215860019178637	1.148690849425182	0.9663059325980168	0.9029207888106556	0.8994258328346163	0.6782387893277917	0.7236146175633279	0.7547482736380005	0.7760540498161421	0.8292590064797548	0.8828633170334211	0.8701486027193361	0.910938162938167	0.9246550667193366	0.9161258543168725	0.9050477560269948	0.8659659742694349	0.8310214914906154	0.8168877497294622	0.7926866625585437	0.7954306126164514	0.8044094209785014	0.7897990350413083	0.7845068063435446	0.7835179790458042	0.792184065135108	0.7633316934590889	0.7901532738883509	0.8328257955862546	0.9153361188269439	0.9948634637551074	1.0211403300877564	1.0051830763858567	0.9961861785746454	0.8949514820953272	0.5803714788616396	0.5980432968770846	0.6077749085101503	0.6053749601166222	0.5758079397290808	0.5341121677340691	0.41923308829679856	0.38846116793778623	0.36219755981492907	0.33048900440188067	0.29743668242666244	0.24210726556794213	0.17889622496036592	0.06264700315581163
ES24_Blue-010_Control-lipid_21	0.7861460317596949	0.8847846084178098	0.9373065975690728	0.9535879691218808	0.9425075502476966	1.0001487451241768	1.0619650427630867	1.1301043931662849	1.2526755437995287	1.5175985565116379	1.7949496110606453	1.9001335542535185	2.0085067646906194	2.0232286635945678	1.9584897316559897	1.8160190222676695	1.4949589550005196	1.1153035368880198	0.9058815948450918	0.736436438429147	0.6343209347713523	0.5879145158669539	0.5879593365001894	0.5904614096695707	0.9851262423027968	1.0323290337874789	1.016444955689757	1.1350190755666159	1.3736047546771095	1.4470349142629977	1.4937281294470637	1.464478132841267	1.4192819542655755	1.4134045649699203	1.335553058600287	1.2542712611929452	1.243227530721705	1.277931977837595	1.2702664306859064	1.2353324620362387	1.226849763083075	1.2424160359333647	1.296303090400246	1.3346823829731267	1.3200686061639009	1.3819753107245414	1.4409203062227753	1.4295096530161149	1.4266237034776288	1.3876256989227707	1.3005396328387444	1.2446728589471066	1.1688785866144311	0.9545202542943841	0.8782985900355488	0.8733321335939521	0.6445885836472636	0.7018611654331216	0.7293305977618164	0.7521025347521306	0.7997184797511613	0.8569616139327959	0.8597746663742387	0.9049611668716099	0.921461334341641	0.9156299783942881	0.9064572825397155	0.8694350206059249	0.8310552403307848	0.8124374712152507	0.7875253199070438	0.7961261884882208	0.8111374707182311	0.7978877564364794	0.7954547585197566	0.798068741012755	0.8170223865143869	0.7736432213324376	0.7936714939433605	0.8395640174728405	0.9427831522003268	1.0503989518705423	1.077027106160034	1.040940867522045	1.0357967325860815	0.929566380723947	0.5441780213283356	0.5616485494450982	0.5738873395691126	0.5730857068983986	0.547088729998839	0.5055580673377174	0.3947779338591897	0.3671834339856214	0.34492498392993765	0.3148429597571903	0.28486226398605907	0.2368349700981355	0.1728160642924027	0.06028110005204652
ES25_619_MG-lipid_0	0.8527928839839978	0.939761481668664	0.9802917094615738	0.9926696480002103	0.9685068044040934	1.0238437653566714	1.0814696009293812	1.1544260195209872	1.2958934192740164	1.5723913212743572	1.8581936961561418	1.971851627855652	2.1038189462272165	2.1102885494875383	2.0267385675662832	1.873098357638723	1.5313442413470923	1.1375746087112406	0.881888548217948	0.6652609679095796	0.5542329981993392	0.507235246659721	0.5099862922730756	0.5157277918699267	0.9192449047027447	0.9802351995625427	0.9856863047431854	1.1217778755940437	1.408762937721887	1.4865219337926834	1.5235633504724257	1.4924700270737044	1.438602202431064	1.4312111952323796	1.3471162690273562	1.2557774428820099	1.2476345764442263	1.2981027516067838	1.2959641843125353	1.2626003374344528	1.2511160320963248	1.2615022464156447	1.305690566322148	1.3560271843932599	1.3527538244778285	1.42527843043832	1.485413804905487	1.4697562653060425	1.4769203146900192	1.4409446656083886	1.3466891692903804	1.2873814004872108	1.2102562034195052	0.9882099899338616	0.9044951082862809	0.8980828734352577	0.6178423949115328	0.7097327573588224	0.7485513917099531	0.7695970186911583	0.8197671953844179	0.8784587834566867	0.8594978609592709	0.8741969457131026	0.8786062231154355	0.8718262490200804	0.8652136437586077	0.8262568864604182	0.7989937880008523	0.7861408555103092	0.7603808522841082	0.774958846477996	0.7952803202446618	0.7609477625298102	0.7626893428776539	0.7692054921656152	0.7902152533994178	0.7504978929528143	0.778910061846791	0.8219200365950967	0.9253807817376154	1.0242828311175343	1.0530651430466635	1.025567506914615	1.0173166069662423	0.8941159952936716	0.5090264898816524	0.5287677898600245	0.5426833095135986	0.5411992474262992	0.510334338100483	0.4691036700346389	0.3386721004971081	0.3069281922331351	0.28792992123573935	0.2632475283164469	0.23820047208920758	0.19596711035170886	0.14423633631532173	0.04921010711026047
ES26_619_MG-lipid_14	0.7593453426145194	0.8551238630161941	0.9162013409226119	0.9459824091180338	0.9371334810301949	0.9931894745802546	1.0572588097378572	1.1260129177085898	1.2521129418160581	1.507600624864211	1.7943459768181826	1.9172933927207543	2.059239621393492	2.095661089586313	2.04598968447291	1.90920757762439	1.611477109491818	1.234585455430374	0.9821485250155378	0.7690229623877636	0.6445762779493034	0.5818807455892443	0.581804799971553	0.5875977516786722	0.956465734355545	1.005475943769571	1.0074057980040538	1.1468967635794494	1.4035687997771988	1.4743006910060696	1.5157443553089907	1.4844260717169602	1.4269874019453437	1.4136136411307108	1.326775623064171	1.2328456518867068	1.22075013256996	1.2462831930685327	1.2437776853452758	1.2189640597184364	1.2075505808550575	1.2047757959461516	1.2415778100858723	1.2700879885832375	1.269452635925501	1.3329254899785261	1.380433778516332	1.367410690091306	1.3638864276125195	1.326253486152461	1.2402598376010792	1.1865758097959138	1.1213695818319052	0.9413297172273165	0.8841721098930431	0.88842390708565	0.6630702187239634	0.7621586077625911	0.7951926544469055	0.81754297480206	0.863123806949682	0.9154778905619448	0.9046190301985718	0.8944559470749538	0.8952167439214117	0.8886357949996945	0.8805620700143015	0.8442860118113007	0.8223676699852834	0.8261609041453429	0.8050349466222717	0.8166687592807859	0.8331152857232549	0.7940363656038232	0.7890953774302066	0.7894222340969891	0.7978067826196749	0.7644798444035972	0.7945266065214449	0.8380619239660183	0.9349617832865176	1.0361812815957594	1.06294882071073	1.0437879013529667	1.030732951027985	0.9121445553755985	0.545545745205021	0.5669533761680005	0.5833405004463997	0.5818027562214968	0.5470565144985071	0.5062746425142994	0.3871712977099194	0.3570739652564477	0.3355008975676904	0.3090045359203007	0.2808953775449441	0.23363953213233224	0.1736701969074644	0.06063554792386705
